Hohentengen (Oberschwaben)	Hohentengen	http://fr.dbpedia.org/resource/Hohentengen
Hohentengen	Hohentengen	http://fr.dbpedia.org/resource/Hohentengen
Holloko	Hollókő	http://fr.dbpedia.org/resource/Hollókő
Hollókő	Hollókő	http://fr.dbpedia.org/resource/Hollókő
Hollokő	Hollókő	http://fr.dbpedia.org/resource/Hollókő
Hortolandia	Hortolândia	http://fr.dbpedia.org/resource/Hortolândia
Hortolândia	Hortolândia	http://fr.dbpedia.org/resource/Hortolândia
Howard (dakota du sud)	Howard (Dakota du Sud)	http://fr.dbpedia.org/resource/Howard_(Dakota_du_Sud)
Howard (Dakota du Sud)	Howard (Dakota du Sud)	http://fr.dbpedia.org/resource/Howard_(Dakota_du_Sud)
Huay Kha Khaeng	Huai Kha Khaeng	http://fr.dbpedia.org/resource/Huai_Kha_Khaeng
Huai Kha Khaeng	Huai Kha Khaeng	http://fr.dbpedia.org/resource/Huai_Kha_Khaeng
Sanctuaire de faune de Huay Kha Khaeng	Huai Kha Khaeng	http://fr.dbpedia.org/resource/Huai_Kha_Khaeng
Huetor-Tajar	Huétor-Tájar	http://fr.dbpedia.org/resource/Huétor-Tájar
Huétor-Tájar	Huétor-Tájar	http://fr.dbpedia.org/resource/Huétor-Tájar
Huétor-tájar	Huétor-Tájar	http://fr.dbpedia.org/resource/Huétor-Tájar
Hotel Arts	Hôtel Arts	http://fr.dbpedia.org/resource/Hôtel_Arts
Hôtel Arts	Hôtel Arts	http://fr.dbpedia.org/resource/Hôtel_Arts
Constance Halaveli Resort	Halaveli	http://fr.dbpedia.org/resource/Halaveli
Halaveli	Halaveli	http://fr.dbpedia.org/resource/Halaveli
Hôtel du Barry	Hôtel Dubarry	http://fr.dbpedia.org/resource/Hôtel_Dubarry
Hôtel Dubarry	Hôtel Dubarry	http://fr.dbpedia.org/resource/Hôtel_Dubarry
Hôtel D'Estienne-De-Saint-Jean	Hôtel d'Estienne-de-Saint-Jean	http://fr.dbpedia.org/resource/Hôtel_d'Estienne-de-Saint-Jean
Hôtel d'Estienne-de-Saint-Jean	Hôtel d'Estienne-de-Saint-Jean	http://fr.dbpedia.org/resource/Hôtel_d'Estienne-de-Saint-Jean
Hôtel De Sagonne	Hôtel de Sagonne	http://fr.dbpedia.org/resource/Hôtel_de_Sagonne
Hôtel de Sagonne	Hôtel de Sagonne	http://fr.dbpedia.org/resource/Hôtel_de_Sagonne
Hôtel d'estienne-de-saint-jean	Hôtel d'Estienne-de-Saint-Jean	http://fr.dbpedia.org/resource/Hôtel_d'Estienne-de-Saint-Jean
Hôtel de sagonne	Hôtel de Sagonne	http://fr.dbpedia.org/resource/Hôtel_de_Sagonne
Oussière	Houssière	http://fr.dbpedia.org/resource/Houssière
Houssière	Houssière	http://fr.dbpedia.org/resource/Houssière
Rainache	Houssière	http://fr.dbpedia.org/resource/Houssière
Hadath	Hadeth	http://fr.dbpedia.org/resource/Hadeth
Hadeth	Hadeth	http://fr.dbpedia.org/resource/Hadeth
Mairie d'Euville	Hôtel de ville d'Euville	http://fr.dbpedia.org/resource/Hôtel_de_ville_d'Euville
Hôtel de ville d'Euville	Hôtel de ville d'Euville	http://fr.dbpedia.org/resource/Hôtel_de_ville_d'Euville
Hôtel Du Barry	Hôtel Dubarry	http://fr.dbpedia.org/resource/Hôtel_Dubarry
Hotel de Sagonne	Hôtel de Sagonne	http://fr.dbpedia.org/resource/Hôtel_de_Sagonne
Le Hangar Y	Hangar Y	http://fr.dbpedia.org/resource/Hangar_Y
Hangar Y	Hangar Y	http://fr.dbpedia.org/resource/Hangar_Y
Hoene	Hoëne	http://fr.dbpedia.org/resource/Hoëne
Hoëne	Hoëne	http://fr.dbpedia.org/resource/Hoëne
Hotel Dubarry	Hôtel Dubarry	http://fr.dbpedia.org/resource/Hôtel_Dubarry
Hotel d'Estienne-de-Saint-Jean	Hôtel d'Estienne-de-Saint-Jean	http://fr.dbpedia.org/resource/Hôtel_d'Estienne-de-Saint-Jean
Houssiere	Houssière	http://fr.dbpedia.org/resource/Houssière
Haffouz	Haffouz	http://fr.dbpedia.org/resource/Haffouz
Hagenbach (Palatinat)	Hagenbach (Palatinat)	http://fr.dbpedia.org/resource/Hagenbach_(Palatinat)
Hakuba	Hakuba	http://fr.dbpedia.org/resource/Hakuba
Hambleden	Hambleden	http://fr.dbpedia.org/resource/Hambleden
Hamilton (Victoria)	Hamilton (Victoria)	http://fr.dbpedia.org/resource/Hamilton_(Victoria)
Hampton (Virginie)	Hampton (Virginie)	http://fr.dbpedia.org/resource/Hampton_(Virginie)
Hanover (Pennsylvanie)	Hanover (Pennsylvanie)	http://fr.dbpedia.org/resource/Hanover_(Pennsylvanie)
Harold Washington Library	Harold Washington Library	http://fr.dbpedia.org/resource/Harold_Washington_Library
Havixbeck	Havixbeck	http://fr.dbpedia.org/resource/Havixbeck
Hazlemere	Hazlemere	http://fr.dbpedia.org/resource/Hazlemere
Hedsor	Hedsor	http://fr.dbpedia.org/resource/Hedsor
Herbertingen	Herbertingen	http://fr.dbpedia.org/resource/Herbertingen
Herberton	Herberton	http://fr.dbpedia.org/resource/Herberton
Herne Bay (Kent)	Herne Bay (Kent)	http://fr.dbpedia.org/resource/Herne_Bay_(Kent)
Herriman	Herriman	http://fr.dbpedia.org/resource/Herriman
Hettenleidelheim	Hettenleidelheim	http://fr.dbpedia.org/resource/Hettenleidelheim
Hettingen	Hettingen	http://fr.dbpedia.org/resource/Hettingen
Higashi	Higashi	http://fr.dbpedia.org/resource/Higashi
Hinterzarten	Hinterzarten	http://fr.dbpedia.org/resource/Hinterzarten
Hirmentaz	Hirmentaz	http://fr.dbpedia.org/resource/Hirmentaz
Hkakabo Razi	Hkakabo Razi	http://fr.dbpedia.org/resource/Hkakabo_Razi
Hochschwab	Hochschwab	http://fr.dbpedia.org/resource/Hochschwab
Hochtor	Hochtor	http://fr.dbpedia.org/resource/Hochtor
Hockenhorn	Hockenhorn	http://fr.dbpedia.org/resource/Hockenhorn
Hohberghorn	Hohberghorn	http://fr.dbpedia.org/resource/Hohberghorn
Hoher Dachstein	Hoher Dachstein	http://fr.dbpedia.org/resource/Hoher_Dachstein
Horsham (Angleterre)	Horsham (Angleterre)	http://fr.dbpedia.org/resource/Horsham_(Angleterre)
Housatonic	Housatonic	http://fr.dbpedia.org/resource/Housatonic
Huntsville (Arkansas)	Huntsville (Arkansas)	http://fr.dbpedia.org/resource/Huntsville_(Arkansas)
Huntsville (Missouri)	Huntsville (Missouri)	http://fr.dbpedia.org/resource/Huntsville_(Missouri)
Huntsville (Tennessee)	Huntsville (Tennessee)	http://fr.dbpedia.org/resource/Huntsville_(Tennessee)
Huntsville (Texas)	Huntsville (Texas)	http://fr.dbpedia.org/resource/Huntsville_(Texas)
Hylands Park	Hylands Park	http://fr.dbpedia.org/resource/Hylands_Park
Herbissonne	Herbissonne	http://fr.dbpedia.org/resource/Herbissonne
Hochleckenkogel	Hochleckenkogel	http://fr.dbpedia.org/resource/Hochleckenkogel
Hondshalstermeer	Hondshalstermeer	http://fr.dbpedia.org/resource/Hondshalstermeer
Hongrin	Hongrin	http://fr.dbpedia.org/resource/Hongrin
Clestrain	Hall of Clestrain	http://fr.dbpedia.org/resource/Hall_of_Clestrain
Hall of Clestrain	Hall of Clestrain	http://fr.dbpedia.org/resource/Hall_of_Clestrain
Heide (Holstein)	Heide (Allemagne)	http://fr.dbpedia.org/resource/Heide_(Allemagne)
Heide (Allemagne)	Heide (Allemagne)	http://fr.dbpedia.org/resource/Heide_(Allemagne)
Hennstedt	Hennstedt (Dithmarse)	http://fr.dbpedia.org/resource/Hennstedt_(Dithmarse)
Hennstedt (Dithmarse)	Hennstedt (Dithmarse)	http://fr.dbpedia.org/resource/Hennstedt_(Dithmarse)
Hennstedt (Dithmarschen)	Hennstedt (Dithmarse)	http://fr.dbpedia.org/resource/Hennstedt_(Dithmarse)
Hinthada	Henzada	http://fr.dbpedia.org/resource/Henzada
Henzada	Henzada	http://fr.dbpedia.org/resource/Henzada
Greer Stadium	Herschel Greer Stadium	http://fr.dbpedia.org/resource/Herschel_Greer_Stadium
Herschel Greer Stadium	Herschel Greer Stadium	http://fr.dbpedia.org/resource/Herschel_Greer_Stadium
Rheinhessen	Hesse rhénane	http://fr.dbpedia.org/resource/Hesse_rhénane
Hesse rhénane	Hesse rhénane	http://fr.dbpedia.org/resource/Hesse_rhénane
Hibok-hibok	Hibok-Hibok	http://fr.dbpedia.org/resource/Hibok-Hibok
Hibok-Hibok	Hibok-Hibok	http://fr.dbpedia.org/resource/Hibok-Hibok
Hibok Hibok	Hibok-Hibok	http://fr.dbpedia.org/resource/Hibok-Hibok
Hibok hibok	Hibok-Hibok	http://fr.dbpedia.org/resource/Hibok-Hibok
Horikawa (Nagoya)	Hori-kawa	http://fr.dbpedia.org/resource/Hori-kawa
Hori-kawa	Hori-kawa	http://fr.dbpedia.org/resource/Hori-kawa
Hallivillers (Hornoy)	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Hornoy-le-Bourg	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Boisrault	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Gouy-l'Hôpital	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Hornoy	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Lincheux-Hallivillers	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Selincourt	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Tronchoy (Somme)	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Hornoy-Le-Bourg	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Hornoy-le-bourg	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Lincheux	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Sélincourt	Hornoy-le-Bourg	http://fr.dbpedia.org/resource/Hornoy-le-Bourg
Musée De L'Hospice Comtesse	Hospice Comtesse	http://fr.dbpedia.org/resource/Hospice_Comtesse
Hospice Comtesse	Hospice Comtesse	http://fr.dbpedia.org/resource/Hospice_Comtesse
Musée de l'hospice comtesse	Hospice Comtesse	http://fr.dbpedia.org/resource/Hospice_Comtesse
Musée de l'Hospice Comtesse	Hospice Comtesse	http://fr.dbpedia.org/resource/Hospice_Comtesse
Musee de l'Hospice Comtesse	Hospice Comtesse	http://fr.dbpedia.org/resource/Hospice_Comtesse
Musée de l'Hospice-Comtesse	Hospice Comtesse	http://fr.dbpedia.org/resource/Hospice_Comtesse
Huancavélica	Huancavelica	http://fr.dbpedia.org/resource/Huancavelica
Huancavelica	Huancavelica	http://fr.dbpedia.org/resource/Huancavelica
Hymettus	Hymette	http://fr.dbpedia.org/resource/Hymette
Hymette	Hymette	http://fr.dbpedia.org/resource/Hymette
Trelovouni	Hymette	http://fr.dbpedia.org/resource/Hymette
Hotel Alfonso XIII	Hôtel Alfonso XIII	http://fr.dbpedia.org/resource/Hôtel_Alfonso_XIII
Hôtel Alfonso XIII	Hôtel Alfonso XIII	http://fr.dbpedia.org/resource/Hôtel_Alfonso_XIII
Hôtel Alphonse XIII	Hôtel Alfonso XIII	http://fr.dbpedia.org/resource/Hôtel_Alfonso_XIII
Archives départementales de la Meurthe-et-Moselle	Hôtel de la Monnaie (Nancy)	http://fr.dbpedia.org/resource/Hôtel_de_la_Monnaie_(Nancy)
Hôtel de la Monnaie (Nancy)	Hôtel de la Monnaie (Nancy)	http://fr.dbpedia.org/resource/Hôtel_de_la_Monnaie_(Nancy)
Halte de Saint-Georges-La-Rivière	Halte de Saint-Georges-de-la-Rivière	http://fr.dbpedia.org/resource/Halte_de_Saint-Georges-de-la-Rivière
Halte de Saint-Georges-de-la-Rivière	Halte de Saint-Georges-de-la-Rivière	http://fr.dbpedia.org/resource/Halte_de_Saint-Georges-de-la-Rivière
Mairie de Jargeau	Hôtel de ville de Jargeau	http://fr.dbpedia.org/resource/Hôtel_de_ville_de_Jargeau
Hôtel de ville de Jargeau	Hôtel de ville de Jargeau	http://fr.dbpedia.org/resource/Hôtel_de_ville_de_Jargeau
Hotêl Courtois de Viçoze	Hôtel d'Espie	http://fr.dbpedia.org/resource/Hôtel_d'Espie
Hôtel d'Espie	Hôtel d'Espie	http://fr.dbpedia.org/resource/Hôtel_d'Espie
Les Halles de Lyon	Halles de Lyon-Paul Bocuse	http://fr.dbpedia.org/resource/Halles_de_Lyon-Paul_Bocuse
Halles de Lyon-Paul Bocuse	Halles de Lyon-Paul Bocuse	http://fr.dbpedia.org/resource/Halles_de_Lyon-Paul_Bocuse
Hotel de Bourvallais	Hôtel de Bourvallais	http://fr.dbpedia.org/resource/Hôtel_de_Bourvallais
Hôtel de Bourvallais	Hôtel de Bourvallais	http://fr.dbpedia.org/resource/Hôtel_de_Bourvallais
Les Halles de Lyon-Paul Bocuse	Halles de Lyon-Paul Bocuse	http://fr.dbpedia.org/resource/Halles_de_Lyon-Paul_Bocuse
Halte de Saint-Georges-de-La-Rivière	Halte de Saint-Georges-de-la-Rivière	http://fr.dbpedia.org/resource/Halte_de_Saint-Georges-de-la-Rivière
Halles de Lyon	Halles de Lyon-Paul Bocuse	http://fr.dbpedia.org/resource/Halles_de_Lyon-Paul_Bocuse
Hallenstadion	Hallenstadion	http://fr.dbpedia.org/resource/Hallenstadion
Hallock	Hallock	http://fr.dbpedia.org/resource/Hallock
Hannapes	Hannapes	http://fr.dbpedia.org/resource/Hannapes
Haro (La Rioja)	Haro (La Rioja)	http://fr.dbpedia.org/resource/Haro_(La_Rioja)
Haute-Kotto	Haute-Kotto	http://fr.dbpedia.org/resource/Haute-Kotto
Healesville	Healesville	http://fr.dbpedia.org/resource/Healesville
Heiligenhafen	Heiligenhafen	http://fr.dbpedia.org/resource/Heiligenhafen
Hellens	Hellens	http://fr.dbpedia.org/resource/Hellens
Hemsedal	Hemsedal	http://fr.dbpedia.org/resource/Hemsedal
Hollywood Hotel	Hollywood Hotel	http://fr.dbpedia.org/resource/Hollywood_Hotel
Homestead (Floride)	Homestead (Floride)	http://fr.dbpedia.org/resource/Homestead_(Floride)
Huacho (ville)	Huacho (ville)	http://fr.dbpedia.org/resource/Huacho_(ville)
Hull (circonscription provinciale)	Hull (circonscription provinciale)	http://fr.dbpedia.org/resource/Hull_(circonscription_provinciale)
Huntingdon (circonscription provinciale)	Huntingdon (circonscription provinciale)	http://fr.dbpedia.org/resource/Huntingdon_(circonscription_provinciale)
Habitant (Nouvelle-Écosse)	Habitant (Nouvelle-Écosse)	http://fr.dbpedia.org/resource/Habitant_(Nouvelle-Écosse)
Halte de Denneville	Halte de Denneville	http://fr.dbpedia.org/resource/Halte_de_Denneville
Halte de Lithaire	Halte de Lithaire	http://fr.dbpedia.org/resource/Halte_de_Lithaire
Halte de Saint-Lô-d'Ourville	Halte de Saint-Lô-d'Ourville	http://fr.dbpedia.org/resource/Halte_de_Saint-Lô-d'Ourville
Halwar	Halwar	http://fr.dbpedia.org/resource/Halwar
Hillans	Hillans	http://fr.dbpedia.org/resource/Hillans
Hure (affluent de la Meurthe)	Hure (affluent de la Meurthe)	http://fr.dbpedia.org/resource/Hure_(affluent_de_la_Meurthe)
Hâble-d'Ault	Hâble-d'Ault	http://fr.dbpedia.org/resource/Hâble-d'Ault
Hôpital de Bavière	Hôpital de Bavière	http://fr.dbpedia.org/resource/Hôpital_de_Bavière
Hôtel Ciamberlani	Hôtel Ciamberlani	http://fr.dbpedia.org/resource/Hôtel_Ciamberlani
Hôtel Saint-Côme	Hôtel Saint-Côme	http://fr.dbpedia.org/resource/Hôtel_Saint-Côme
Hôtel de préfecture de La Réunion	Hôtel de préfecture de La Réunion	http://fr.dbpedia.org/resource/Hôtel_de_préfecture_de_La_Réunion
Patinoire Clémenceau	Halle Clemenceau	http://fr.dbpedia.org/resource/Halle_Clemenceau
Halle Clemenceau	Halle Clemenceau	http://fr.dbpedia.org/resource/Halle_Clemenceau
Halle Clémenceau	Halle Clemenceau	http://fr.dbpedia.org/resource/Halle_Clemenceau
Patinoire Clemenceau	Halle Clemenceau	http://fr.dbpedia.org/resource/Halle_Clemenceau
Halsa (Norvège)	Halsa	http://fr.dbpedia.org/resource/Halsa
Halsa	Halsa	http://fr.dbpedia.org/resource/Halsa
Hammersmith (Hammersmith & City line)	Hammersmith (Hammersmith & City et Circle)	http://fr.dbpedia.org/resource/Hammersmith_(Hammersmith_&_City_et_Circle)
Hammersmith (Hammersmith & City et Circle)	Hammersmith (Hammersmith & City et Circle)	http://fr.dbpedia.org/resource/Hammersmith_(Hammersmith_&_City_et_Circle)
Hasel (Baden)	Hasel	http://fr.dbpedia.org/resource/Hasel
Hasel	Hasel	http://fr.dbpedia.org/resource/Hasel
Hastings District	Hastings (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Hastings_(Nouvelle-Zélande)
Hastings (Nouvelle-Zélande)	Hastings (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Hastings_(Nouvelle-Zélande)
District de Hastings	Hastings (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Hastings_(Nouvelle-Zélande)
Heathrow terminal 5	Heathrow terminal 5 (métro de Londres)	http://fr.dbpedia.org/resource/Heathrow_terminal_5_(métro_de_Londres)
Heathrow terminal 5 (métro de Londres)	Heathrow terminal 5 (métro de Londres)	http://fr.dbpedia.org/resource/Heathrow_terminal_5_(métro_de_Londres)
Heathrow terminals 1, 2, 3	Heathrow terminals 1, 2, 3 (métro de Londres)	http://fr.dbpedia.org/resource/Heathrow_terminals_1,_2,_3_(métro_de_Londres)
Heathrow terminals 1, 2, 3 (métro de Londres)	Heathrow terminals 1, 2, 3 (métro de Londres)	http://fr.dbpedia.org/resource/Heathrow_terminals_1,_2,_3_(métro_de_Londres)
Hemberg SG	Hemberg	http://fr.dbpedia.org/resource/Hemberg
Hemberg	Hemberg	http://fr.dbpedia.org/resource/Hemberg
Hemberg (Saint-Gall)	Hemberg	http://fr.dbpedia.org/resource/Hemberg
Hernan-Perez	Hernán-Pérez	http://fr.dbpedia.org/resource/Hernán-Pérez
Hernán-Pérez	Hernán-Pérez	http://fr.dbpedia.org/resource/Hernán-Pérez
Highbury & Islington	Highbury & Islington (métro de Londres)	http://fr.dbpedia.org/resource/Highbury_&_Islington_(métro_de_Londres)
Highbury & Islington (métro de Londres)	Highbury & Islington (métro de Londres)	http://fr.dbpedia.org/resource/Highbury_&_Islington_(métro_de_Londres)
Honaine	Honaïne	http://fr.dbpedia.org/resource/Honaïne
Honaïne	Honaïne	http://fr.dbpedia.org/resource/Honaïne
Hondo	Hondo (Texas)	http://fr.dbpedia.org/resource/Hondo_(Texas)
Hondo (Texas)	Hondo (Texas)	http://fr.dbpedia.org/resource/Hondo_(Texas)
Fondó del Frares	Hondón de los Frailes	http://fr.dbpedia.org/resource/Hondón_de_los_Frailes
Hondón de los Frailes	Hondón de los Frailes	http://fr.dbpedia.org/resource/Hondón_de_los_Frailes
El Fondó del Frares	Hondón de los Frailes	http://fr.dbpedia.org/resource/Hondón_de_los_Frailes
Hondon de los Frailes	Hondón de los Frailes	http://fr.dbpedia.org/resource/Hondón_de_los_Frailes
Honolulu Academy of Arts	Honolulu Museum of Art	http://fr.dbpedia.org/resource/Honolulu_Museum_of_Art
Honolulu Museum of Art	Honolulu Museum of Art	http://fr.dbpedia.org/resource/Honolulu_Museum_of_Art
Les Houmets	Houmets	http://fr.dbpedia.org/resource/Houmets
Houmets	Houmets	http://fr.dbpedia.org/resource/Houmets
EnergyAustralia Stadium	Hunter Stadium	http://fr.dbpedia.org/resource/Hunter_Stadium
Hunter Stadium	Hunter Stadium	http://fr.dbpedia.org/resource/Hunter_Stadium
Marathon Stadium	Hunter Stadium	http://fr.dbpedia.org/resource/Hunter_Stadium
International Sports Centre	Hunter Stadium	http://fr.dbpedia.org/resource/Hunter_Stadium
Ausgrid Stadium	Hunter Stadium	http://fr.dbpedia.org/resource/Hunter_Stadium
Henon	Hénon	http://fr.dbpedia.org/resource/Hénon
Hénon	Hénon	http://fr.dbpedia.org/resource/Hénon
Hôtel de Mondainville	Hôtel de Mondrainville	http://fr.dbpedia.org/resource/Hôtel_de_Mondrainville
Hôtel de Mondrainville	Hôtel de Mondrainville	http://fr.dbpedia.org/resource/Hôtel_de_Mondrainville
Hitiaʻa	Hitia'a	http://fr.dbpedia.org/resource/Hitia'a
Hitia'a	Hitia'a	http://fr.dbpedia.org/resource/Hitia'a
Hagetmau	Hagetmau	http://fr.dbpedia.org/resource/Hagetmau
Hahoe	Hahoe	http://fr.dbpedia.org/resource/Hahoe
Haigerloch	Haigerloch	http://fr.dbpedia.org/resource/Haigerloch
Hainault (métro de Londres)	Hainault (métro de Londres)	http://fr.dbpedia.org/resource/Hainault_(métro_de_Londres)
Hainichen	Hainichen	http://fr.dbpedia.org/resource/Hainichen
Hampstead (métro de Londres)	Hampstead (métro de Londres)	http://fr.dbpedia.org/resource/Hampstead_(métro_de_Londres)
Hanger	Hanger	http://fr.dbpedia.org/resource/Hanger
Harrow & Wealdstone (métro de Londres)	Harrow & Wealdstone (métro de Londres)	http://fr.dbpedia.org/resource/Harrow_&_Wealdstone_(métro_de_Londres)
Hartha	Hartha	http://fr.dbpedia.org/resource/Hartha
Hasvik	Hasvik	http://fr.dbpedia.org/resource/Hasvik
Hauser Kaibling	Hauser Kaibling	http://fr.dbpedia.org/resource/Hauser_Kaibling
Havøysund	Havøysund	http://fr.dbpedia.org/resource/Havøysund
Haïti espagnol	Haïti espagnol	http://fr.dbpedia.org/resource/Haïti_espagnol
Heidersdorf	Heidersdorf	http://fr.dbpedia.org/resource/Heidersdorf
Helechosa de los Montes	Helechosa de los Montes	http://fr.dbpedia.org/resource/Helechosa_de_los_Montes
Hendon Central (métro de Londres)	Hendon Central (métro de Londres)	http://fr.dbpedia.org/resource/Hendon_Central_(métro_de_Londres)
Henrietta (Texas)	Henrietta (Texas)	http://fr.dbpedia.org/resource/Henrietta_(Texas)
Herbrechtingen	Herbrechtingen	http://fr.dbpedia.org/resource/Herbrechtingen
Herguijuela	Herguijuela	http://fr.dbpedia.org/resource/Herguijuela
Herrera de Alcántara	Herrera de Alcántara	http://fr.dbpedia.org/resource/Herrera_de_Alcántara
Herreruela	Herreruela	http://fr.dbpedia.org/resource/Herreruela
Herrnhut	Herrnhut	http://fr.dbpedia.org/resource/Herrnhut
High Street Kensington (métro de Londres)	High Street Kensington (métro de Londres)	http://fr.dbpedia.org/resource/High_Street_Kensington_(métro_de_Londres)
Higuera	Higuera	http://fr.dbpedia.org/resource/Higuera
Higuera de Llerena	Higuera de Llerena	http://fr.dbpedia.org/resource/Higuera_de_Llerena
Higuera de Vargas	Higuera de Vargas	http://fr.dbpedia.org/resource/Higuera_de_Vargas
Higuera de la Serena	Higuera de la Serena	http://fr.dbpedia.org/resource/Higuera_de_la_Serena
Higueruela	Higueruela	http://fr.dbpedia.org/resource/Higueruela
Hinojal	Hinojal	http://fr.dbpedia.org/resource/Hinojal
Hinojosa del Valle	Hinojosa del Valle	http://fr.dbpedia.org/resource/Hinojosa_del_Valle
Hirschstein	Hirschstein	http://fr.dbpedia.org/resource/Hirschstein
Hochkar	Hochkar	http://fr.dbpedia.org/resource/Hochkar
Hochrindl	Hochrindl	http://fr.dbpedia.org/resource/Hochrindl
Hochwurzen	Hochwurzen	http://fr.dbpedia.org/resource/Hochwurzen
Hohburg	Hohburg	http://fr.dbpedia.org/resource/Hohburg
Hohe Veitsch	Hohe Veitsch	http://fr.dbpedia.org/resource/Hohe_Veitsch
Hohendubrau	Hohendubrau	http://fr.dbpedia.org/resource/Hohendubrau
Hohentauern	Hohentauern	http://fr.dbpedia.org/resource/Hohentauern
Hohndorf	Hohndorf	http://fr.dbpedia.org/resource/Hohndorf
Holborn (métro de Londres)	Holborn (métro de Londres)	http://fr.dbpedia.org/resource/Holborn_(métro_de_Londres)
Holguera	Holguera	http://fr.dbpedia.org/resource/Holguera
Holland Park (métro de Londres)	Holland Park (métro de Londres)	http://fr.dbpedia.org/resource/Holland_Park_(métro_de_Londres)
Hopen	Hopen	http://fr.dbpedia.org/resource/Hopen
Horka	Horka	http://fr.dbpedia.org/resource/Horka
Hormersdorf	Hormersdorf	http://fr.dbpedia.org/resource/Hormersdorf
Hornachos	Hornachos	http://fr.dbpedia.org/resource/Hornachos
Hoya-Gonzalo	Hoya-Gonzalo	http://fr.dbpedia.org/resource/Hoya-Gonzalo
Hoyos (Espagne)	Hoyos (Espagne)	http://fr.dbpedia.org/resource/Hoyos_(Espagne)
Hoz de Jaca	Hoz de Jaca	http://fr.dbpedia.org/resource/Hoz_de_Jaca
Hueco Tanks	Hueco Tanks	http://fr.dbpedia.org/resource/Hueco_Tanks
Hulett	Hulett	http://fr.dbpedia.org/resource/Hulett
