Nouges y Secall, Mariano	Nouges y Secall, Mariano	http://datos.bne.es/resource/XX1383177
Nougués, Pablo	Nougués, Pablo	http://datos.bne.es/resource/XX1383178
Nougé, Paul	Nougé, Paul	http://datos.bne.es/resource/XX1383176
Norby, Alf.	Norby, Alf.	http://datos.bne.es/resource/XX1744856
Neisser, Hans	Neisser, Hans	http://datos.bne.es/resource/XX1244652
Nougués Secall, Pedro	Nougués Secall, Pedro	http://datos.bne.es/resource/XX1383179
Noriega Fernández, Roberto	Noriega Fernández, Roberto	http://datos.bne.es/resource/XX1744857	http://viaf.org/viaf/90679518
Nersesewicz, Deodat	Nersesewicz, Deodat	http://datos.bne.es/resource/XX1700576
Noubel, Jean-Félix	Noubel, Jean Félix	http://datos.bne.es/resource/XX1383170
Nesmond,	Nesmond,	http://datos.bne.es/resource/XX1700578
Neri a Petra Sancta, Jo. Bapt.	Neri a Petra Sancta, Jo. Bapt.	http://datos.bne.es/resource/XX1700572
Nougaret, Jean-Baptiste	Nougaret, Jean Baptiste	http://datos.bne.es/resource/XX1383173
Núñez Becerra, Fernanda	Núñez Becerra, Fernanda	http://datos.bne.es/resource/XX1605658
Nougaret, Louis	Nougaret, Louis	http://datos.bne.es/resource/XX1383174
Nerini, Felice María	Nerini, Felice María	http://datos.bne.es/resource/XX1700574
Nouel y Bobadilla, José Maria	Nouel y Bobadilla, José Maria	http://datos.bne.es/resource/XX1383171
Nogués, Teresa	Nogués, Teresa	http://datos.bne.es/resource/XX1622822	http://viaf.org/viaf/87359910
Nerli, Filippo de'	Nerli, Filippo de' 	http://datos.bne.es/resource/XX1700575
Navarro Girón, María Ángeles	Navarro Girón, María Ángeles	http://datos.bne.es/resource/XX941774	http://viaf.org/viaf/66514792
Navarro, María Ángeles	Navarro Girón, María Ángeles	http://datos.bne.es/resource/XX941774	http://viaf.org/viaf/66514792
Neoportus, Mauritius	Neoportus, Mauritius	http://datos.bne.es/resource/XX1700560
Nogué i Font, Juan	Nogué i Font, Juan	http://datos.bne.es/resource/XX1028337	http://viaf.org/viaf/71500014	http://d-nb.info/gnd/135989094
Nogué, Joan	Nogué i Font, Juan	http://datos.bne.es/resource/XX1028337	http://viaf.org/viaf/71500014	http://d-nb.info/gnd/135989094
Nogué Font, Joan	Nogué i Font, Juan	http://datos.bne.es/resource/XX1028337	http://viaf.org/viaf/71500014	http://d-nb.info/gnd/135989094
Nogué i Font, Joan	Nogué i Font, Juan	http://datos.bne.es/resource/XX1028337	http://viaf.org/viaf/71500014	http://d-nb.info/gnd/135989094
Narváez, Adolfo Benito	Narváez, Adolfo Benito	http://datos.bne.es/resource/XX1663150
Napoli	Napoli	http://datos.bne.es/resource/XX1045500
Nehberg, Ruediger	Nehberg, Ruediger	http://datos.bne.es/resource/XX1047107
Napoli, María C.	Napoli, María C.	http://datos.bne.es/resource/XX1045504
Nabau Moretó, Núria	Nabau Moretó, Núria	http://datos.bne.es/resource/XX1478962
Notkin, Jerome J.	Notkin, Jerome J.	http://datos.bne.es/resource/XX1383146
Nergan, Juan Cosme de	Nergan, Juan Cosme de	http://datos.bne.es/resource/XX1700569
Notker,	Notker,	http://datos.bne.es/resource/XX1383143	http://viaf.org/viaf/27863792	http://www.idref.fr/067026206/id	http://d-nb.info/gnd/118588850	http://libris.kb.se/resource/auth/195778	http://dbpedia.org/resource/Notker_the_Stammerer
Balbulus, Notker	Notker,	http://datos.bne.es/resource/XX1383143	http://viaf.org/viaf/27863792	http://www.idref.fr/067026206/id	http://d-nb.info/gnd/118588850	http://libris.kb.se/resource/auth/195778	http://dbpedia.org/resource/Notker_the_Stammerer
Nepus Sylvanus, Joannes,	Nepus Sylvanus, Joannes,	http://datos.bne.es/resource/XX1700563
Navarro Vives, Josep	Navarro Vives, Josep	http://datos.bne.es/resource/XX1063188	http://viaf.org/viaf/48461240	http://d-nb.info/gnd/119432331
Neostadius, Cornelius	Neostadius, Cornelius	http://datos.bne.es/resource/XX1700561
Navalón, Marc	Navalón, Marc	http://datos.bne.es/resource/XX828877	http://viaf.org/viaf/87628465
Navalón Jiménez, Marc	Navalón, Marc	http://datos.bne.es/resource/XX828877	http://viaf.org/viaf/87628465
Neper, Jean	Neper, Jean	http://datos.bne.es/resource/XX1700562
Neraïr et Melhoë	Neraïr et Melhoë	http://datos.bne.es/resource/XX1700568
Navajas, Pablo	Navajas, Pablo	http://datos.bne.es/resource/XX1016313	http://viaf.org/viaf/65272133
Núñez i Mosteo, Francesc	Núñez i Mosteo, Francesc	http://datos.bne.es/resource/XX1456812	http://viaf.org/viaf/39683371
Núñez Mosteo, Francesc	Núñez i Mosteo, Francesc	http://datos.bne.es/resource/XX1456812	http://viaf.org/viaf/39683371
Núñez, Francesc	Núñez i Mosteo, Francesc	http://datos.bne.es/resource/XX1456812	http://viaf.org/viaf/39683371
Nenter, George Philipp	Nenter, George Philipp	http://datos.bne.es/resource/XX1700558
Nott, Josiah Clark	Nott, Josiah Clark	http://datos.bne.es/resource/XX1383159
Nény, Patrice,	Nény, Patrice,	http://datos.bne.es/resource/XX1700559
Nieto Bueno, José Luis	Nieto Bueno, José Luis	http://datos.bne.es/resource/XX1139590
Notor,	Notor,	http://datos.bne.es/resource/XX1383154
Nogués Solán, Xavier	Nogués Solán, Xavier	http://datos.bne.es/resource/XX1086173	http://viaf.org/viaf/86733892	http://viaf.org/viaf/307162072
Nogués, Xavier	Nogués Solán, Xavier	http://datos.bne.es/resource/XX1086173	http://viaf.org/viaf/86733892	http://viaf.org/viaf/307162072
Nogués i Solán, Xavier	Nogués Solán, Xavier	http://datos.bne.es/resource/XX1086173	http://viaf.org/viaf/86733892	http://viaf.org/viaf/307162072
Navarro Núñez, Enrique	Navarro Núñez, Enrique	http://datos.bne.es/resource/XX1460581
Neilson, William	Neilson, William	http://datos.bne.es/resource/XX1700550
Noto, Antonino	Noto, Antonino	http://datos.bne.es/resource/XX1383151
Nemeitz, Joachim Christoph	Nemeitz, Joachim Christoph	http://datos.bne.es/resource/XX1700551
Noto, Elisa	Noto, Elisa	http://datos.bne.es/resource/XX1383152
Nemnich, Philipp Andreas	Nemnich, Philipp Andreas	http://datos.bne.es/resource/XX1700553
Nemours,	Nemours,	http://datos.bne.es/resource/XX1700554
Nennichen, Matthia	Nennichen, Matthia	http://datos.bne.es/resource/XX1700555
Nennius	Nennius	http://datos.bne.es/resource/XX1700556
Nente, Ignazio del	Nente, Ignazio del	http://datos.bne.es/resource/XX1700557
Neesen, Laurentius	Neesen, Laurentius	http://datos.bne.es/resource/XX1700544
Núñez Álvarez, Emilce	Núñez Álvarez, Emilce	http://datos.bne.es/resource/XX829987
Néel, Louis-Balthazar	Néel, Louis Balthazar	http://datos.bne.es/resource/XX1700543
Nuñez, Benjamín	Nuñez, Benjamín	http://datos.bne.es/resource/XX1187627
Neunheuser, Burkhard	Neunheuser, Burkhard	http://datos.bne.es/resource/XX1305038
Negrete, Julián José	Negrete, Julián José	http://datos.bne.es/resource/XX1700546
Nickson, R. Andrew	Nickson, R. Andrew	http://datos.bne.es/resource/XX1187626
Negrete, Cosme Gil	Negrete, Cosme Gil	http://datos.bne.es/resource/XX1700545
Necker, Natalis Joseph de	Necker, Natalis Joseph de	http://datos.bne.es/resource/XX1700540
Needham, John Turberville	Needham, John Turberville	http://datos.bne.es/resource/XX1700542
Newby, Eric	Newby, Eric	http://datos.bne.es/resource/XX1198598
Nonó, Brígida	Nonó, Brígida	http://datos.bne.es/resource/XX1583642	http://viaf.org/viaf/5206263
Nonó Rius, Brígida	Nonó, Brígida	http://datos.bne.es/resource/XX1583642	http://viaf.org/viaf/5206263
Navas, Juan Manuel	Navas, Juan Manuel	http://datos.bne.es/resource/XX1608232	http://viaf.org/viaf/78467538
Negusantius, Antonius	Negusantius, Antonius	http://datos.bne.es/resource/XX1700548
Negro, Rufo de	Negro, Rufo de	http://datos.bne.es/resource/XX1700547
Negusantius, Hadrianus	Negusantius, Hadrianus	http://datos.bne.es/resource/XX1700549
Nieto Caldera, José María	Nieto Caldera, José María	http://datos.bne.es/resource/XX1386948
Noguer i Puigrefagut, Conrad	Noguer i Puigrefagut, Conrad	http://datos.bne.es/resource/XX1590048
Nicole, Christopher	Nicole, Christopher	http://datos.bne.es/resource/XX1048210
Navarrete, Alfredo	Navarrete, Alfredo	http://datos.bne.es/resource/XX969164
Neander, Johann	Neander, Johann	http://datos.bne.es/resource/XX1700535
Neal, Daniel	Neal, Daniel	http://datos.bne.es/resource/XX1700533
Nazmizade Efendi	Nazmizade Efendi	http://datos.bne.es/resource/XX1700532
Nguyen, Van Nghi	Nguyen, Van Nghi	http://datos.bne.es/resource/XX828847	http://viaf.org/viaf/10518474	http://d-nb.info/gnd/109061950
Nghi, Nguyen Van	Nguyen, Van Nghi	http://datos.bne.es/resource/XX828847	http://viaf.org/viaf/10518474	http://d-nb.info/gnd/109061950
Nazarius, Joannes Paulus	Nazarius, Joannes Paulus	http://datos.bne.es/resource/XX1700531
Noguerol, Danièle	Noguerol, Danièle	http://datos.bne.es/resource/XX1507408
Nebot, Asensio	Nebot, Asensio	http://datos.bne.es/resource/XX1700539
Neapolis, Carolus	Neapolis, Carolus	http://datos.bne.es/resource/XX1700537
Neapoli, Ioannes de	Neapoli, Ioannes de	http://datos.bne.es/resource/XX1700536
Nicolaus de Plove	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Nicolaus,	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Mikolaj z Blonia	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Nicolai de ploue	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Nicolaus de Blony	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Nicolaus de Blone	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Plove, Nicolaus de	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Blone, Nicolaus de	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Blony, Nicolaus de	Nicolaus de Plove	http://datos.bne.es/resource/XX1048205
Nicolaysen, Bruce	Nicolaysen, Bruce	http://datos.bne.es/resource/XX1048209
Norman, Sandy	Norman, Sandy	http://datos.bne.es/resource/XX1084006
Nicolau Roser, Emilio	Nicolau Roser, Emilio	http://datos.bne.es/resource/XX1048201
Núñez, Ana Rosa	Núñez, Ana Rosa	http://datos.bne.es/resource/XX1111997	http://dbpedia.org/resource/Ana_Rosa_Nu%C3%B1ez	http://viaf.org/viaf/65346807
Núñez, A. R.	Núñez, Ana Rosa	http://datos.bne.es/resource/XX1111997	http://dbpedia.org/resource/Ana_Rosa_Nu%C3%B1ez	http://viaf.org/viaf/65346807
Núñez González, Ana Rosa	Núñez, Ana Rosa	http://datos.bne.es/resource/XX1111997	http://dbpedia.org/resource/Ana_Rosa_Nu%C3%B1ez	http://viaf.org/viaf/65346807
Nounery-Eon, André	Nounery Eon, André	http://datos.bne.es/resource/XX1383185
Noulens, Joseph	Noulens, Joseph	http://datos.bne.es/resource/XX1383184
Navases, Marianus	Navases, Marianus	http://datos.bne.es/resource/XX1700520
Nouis, Lucien-Emile	Nouis, Lucien Emile	http://datos.bne.es/resource/XX1383183
Nouhuys, J.W. van	Nouhuys, J.W. van	http://datos.bne.es/resource/XX1383182
Naveau, Jean-Baptiste	Naveau, Jean Baptiste	http://datos.bne.es/resource/XX1700522
Nouguier, Louis	Nouguier, Louis	http://datos.bne.es/resource/XX1383181
Nave, Giusto	Nave, Giusto	http://datos.bne.es/resource/XX1700521
Nougués Subirá, Julián	Nougués Subirá, Julián	http://datos.bne.es/resource/XX1383180
Naveau, Michel	Naveau, Michel	http://datos.bne.es/resource/XX1700524
Naveau, Mathias	Naveau, Mathias	http://datos.bne.es/resource/XX1700523
Naville, François-André	Naville, François André	http://datos.bne.es/resource/XX1700526
Naydingherus, Daniel	Naydingherus, Daniel	http://datos.bne.es/resource/XX1700528
Naald, Wytze G. H. van der	Naald, Wytze G. H. van der	http://datos.bne.es/resource/XX1406077
Navone, G.	Navone, G.	http://datos.bne.es/resource/XX1700527
Naylies, Theodore-Marie de	Naylies, Theodore Marie de	http://datos.bne.es/resource/XX1700529
Nourrisson, Jean Félix	Nourrisson, Jean Félix	http://datos.bne.es/resource/XX1383187
Negrín Rodríguez, María Dolores	Negrín Rodríguez, María Dolores	http://datos.bne.es/resource/XX1606773
Nunes, Eduardo	Nunes, Eduardo	http://datos.bne.es/resource/XX1424286
Naberan Ormaetxea, Angel	Naberan Ormaetxea, Angel	http://datos.bne.es/resource/XX933281	http://viaf.org/viaf/87881269
Naberan, Angel	Naberan Ormaetxea, Angel	http://datos.bne.es/resource/XX933281	http://viaf.org/viaf/87881269
Newton, LaVose	Newton, LaVose	http://datos.bne.es/resource/XX1466651
Nogales, Patti D.	Nogales, Patti D.	http://datos.bne.es/resource/XX1504480
Nourse, Hugh O.	Nourse, Hugh O.	http://datos.bne.es/resource/XX1383193
Nouschi, André	Nouschi, André	http://datos.bne.es/resource/XX1383196
Navarro, Manuel	Navarro, Manuel	http://datos.bne.es/resource/XX1553866	http://viaf.org/viaf/11750639
Navarro Serrano, Manuel	Navarro, Manuel	http://datos.bne.es/resource/XX1553866	http://viaf.org/viaf/11750639
Nourse, M. A.	Nourse, M. A.	http://datos.bne.es/resource/XX1383195
Nourry, Jean-Pierre	Nourry, Jean Pierre	http://datos.bne.es/resource/XX1383192
Najdowa, Jadwiga	Najdowa, Jadwiga	http://datos.bne.es/resource/XX1179034
Nerini, Felice	Nerini, Felice	http://datos.bne.es/resource/XX1620588
Noussan-Lettry, Luis	Noussan Lettry, Luis	http://datos.bne.es/resource/XX1383198
Noguer Jiménez, Julia	Noguer Jiménez, Julia	http://datos.bne.es/resource/XX1035616	http://viaf.org/viaf/86609667
Naipaul, V. S.	Naipaul, V. S.	http://datos.bne.es/resource/XX1165545	http://viaf.org/viaf/98079644	http://libris.kb.se/resource/auth/208374	http://d-nb.info/gnd/118737929	http://dbpedia.org/resource/V._S._Naipaul
Naipaul, Vidiadhar Surajprasad	Naipaul, V. S.	http://datos.bne.es/resource/XX1165545	http://viaf.org/viaf/98079644	http://libris.kb.se/resource/auth/208374	http://d-nb.info/gnd/118737929	http://dbpedia.org/resource/V._S._Naipaul
Nousiainen, Jaakko	Nousiainen, Jaakko	http://datos.bne.es/resource/XX1383197
Noussanne, Henri de	Noussanne, Henri de	http://datos.bne.es/resource/XX1383199
Nóvoa Arechaga, Isabel	Nóvoa Arechaga, Isabel	http://datos.bne.es/resource/XX890343
Netzer, Tilo	Netzer, Tilo	http://datos.bne.es/resource/XX1386936
Núñez Díaz, Carlos	Núñez Díaz, Carlos	http://datos.bne.es/resource/XX1774127
Nourissier, François	Nourissier, François	http://datos.bne.es/resource/XX1140689	http://viaf.org/viaf/113903861	http://d-nb.info/gnd/119191962	http://www.idref.fr/027050300/id	http://dbpedia.org/resource/Fran%C3%A7ois_Nourissier
Navarro Tomás, Tomás	Navarro Tomás, Tomás	http://datos.bne.es/resource/XX1019266	http://viaf.org/viaf/110922745	http://libris.kb.se/resource/auth/195856	http://d-nb.info/gnd/13566683X
Navarro, Tomás	Navarro Tomás, Tomás	http://datos.bne.es/resource/XX1019266	http://viaf.org/viaf/110922745	http://libris.kb.se/resource/auth/195856	http://d-nb.info/gnd/13566683X
Navarro, T.	Navarro Tomás, Tomás	http://datos.bne.es/resource/XX1019266	http://viaf.org/viaf/110922745	http://libris.kb.se/resource/auth/195856	http://d-nb.info/gnd/13566683X
Navarro Tomás, T.	Navarro Tomás, Tomás	http://datos.bne.es/resource/XX1019266	http://viaf.org/viaf/110922745	http://libris.kb.se/resource/auth/195856	http://d-nb.info/gnd/13566683X
Noguerol Álvarez, María	Noguerol Álvarez, María	http://datos.bne.es/resource/XX1493009
Nayar, Baldev Raj	Nayar, Baldev Raj	http://datos.bne.es/resource/XX1416441
Neuber, Johann Gottfried	Neuber, Johann Gottfried	http://datos.bne.es/resource/XX1620535
Naranjo Escobar, Juan Andrés	Naranjo Escobar, Juan Andrés	http://datos.bne.es/resource/XX1635954
Naval Molero, Juan Luis	Naval Molero, Juan Luis	http://datos.bne.es/resource/XX1687773	http://viaf.org/viaf/87427741
Nieto, Concepción	Nieto, Concepción	http://datos.bne.es/resource/XX1035630
Navarro Alcácer, José	Navarro Alcácer, José	http://datos.bne.es/resource/XX1189031
Nolasco Gaite, Pedro	Nolasco Gaite, Pedro	http://datos.bne.es/resource/XX1049429
Nicolás, Emilio de	Nicolás, Emilio de	http://datos.bne.es/resource/XX1630094	http://viaf.org/viaf/87367652
Nunes, Cassiano	Nunes, Cassiano	http://datos.bne.es/resource/XX1010435	http://viaf.org/viaf/49347631
Nolla Solé, Joan Miquel	Nolla Solé, Joan Miquel	http://datos.bne.es/resource/XX1169549	http://viaf.org/viaf/86929151
Nolla, J. M.	Nolla Solé, Joan Miquel	http://datos.bne.es/resource/XX1169549	http://viaf.org/viaf/86929151
Nolla Solé, J. M.	Nolla Solé, Joan Miquel	http://datos.bne.es/resource/XX1169549	http://viaf.org/viaf/86929151
Nucete, José Vicente	Nucete, José Vicente	http://datos.bne.es/resource/XX1563454
Nieto-Guerrero Lozano, Ana María	Nieto Guerrero Lozano, Ana María	http://datos.bne.es/resource/XX910407	http://viaf.org/viaf/4297949
Narshakhi, Abu Bakr Muhammad ibn Jafar	Narshakhi, Abu Bakr Muhammad ibn Jafar	http://datos.bne.es/resource/XX1743320
Nerchaky, Mohammed	Narshakhi, Abu Bakr Muhammad ibn Jafar	http://datos.bne.es/resource/XX1743320
Núñez Romero-Balmas, Gregorio	Núñez Romero Balmas, Gregorio	http://datos.bne.es/resource/XX828803	http://viaf.org/viaf/13955010	http://viaf.org/viaf/206675400
Núñez, Gregorio	Núñez Romero Balmas, Gregorio	http://datos.bne.es/resource/XX828803	http://viaf.org/viaf/13955010	http://viaf.org/viaf/206675400
Nöel, Francine	Nöel, Francine	http://datos.bne.es/resource/XX984959	http://viaf.org/viaf/64042211
Navarro Sanmartín, Juan	Navarro Sanmartín, Juan	http://datos.bne.es/resource/XX1360916	http://viaf.org/viaf/87127997
Nolan, Kenny	Nolan, Kenny	http://datos.bne.es/resource/XX1049419
Navarro Rubio, Mariano	Navarro Rubio, Mariano	http://datos.bne.es/resource/XX852250	http://viaf.org/viaf/6216478
Nicolás, Germán	Nicolás, Germán	http://datos.bne.es/resource/XX1779866
Nozal, Carmen	Nozal, Carmen	http://datos.bne.es/resource/XX1169574	http://viaf.org/viaf/31573035
Navarro Garrido, Enrique P.	Navarro Garrido, Enrique P.	http://datos.bne.es/resource/XX1499592	http://viaf.org/viaf/87225138
Navarro Garrido, Enrique	Navarro Garrido, Enrique P.	http://datos.bne.es/resource/XX1499592	http://viaf.org/viaf/87225138
Navarro Garrido, Enrique Primitivo	Navarro Garrido, Enrique P.	http://datos.bne.es/resource/XX1499592	http://viaf.org/viaf/87225138
Nonell i Bru, Salvador	Nonell i Bru, Salvador	http://datos.bne.es/resource/XX984933	http://viaf.org/viaf/36486505
