Gomis Sanahuja, Llorenç	Gomis, Lorenzo	http://datos.bne.es/resource/XX903236	http://viaf.org/viaf/14812221
Gomis Sanahuja, Lorenzo	Gomis, Lorenzo	http://datos.bne.es/resource/XX903236	http://viaf.org/viaf/14812221
Galdiano y Croy, Leonardo	Galdiano y Croy, Leonardo	http://datos.bne.es/resource/XX1557140
Garberí, José	Garberí, José	http://datos.bne.es/resource/XX1040856	http://viaf.org/viaf/90657579
Garberí, J.	Garberí, José	http://datos.bne.es/resource/XX1040856	http://viaf.org/viaf/90657579
Garberí Serrano, José	Garberí, José	http://datos.bne.es/resource/XX1040856	http://viaf.org/viaf/90657579
Gómez Cabranes, Leonor	Gómez Cabranes, Leonor	http://datos.bne.es/resource/XX951082	http://viaf.org/viaf/51788351
Gobinet, Charles	Gobinet, Charles	http://datos.bne.es/resource/XX1285719
Guil Blanes, Francisco	Guil Blanes, Francisco	http://datos.bne.es/resource/XX960913
García Ramos, Enrique	García Ramos, Enrique	http://datos.bne.es/resource/XX1083073	http://viaf.org/viaf/72024510	http://d-nb.info/gnd/111678269
García Ramos, E.	García Ramos, Enrique	http://datos.bne.es/resource/XX1083073	http://viaf.org/viaf/72024510	http://d-nb.info/gnd/111678269
Guillén Aznar, Pascual	Guillén Aznar, Pascual	http://datos.bne.es/resource/XX1090825	http://viaf.org/viaf/31464764
Desco Sanz, Manuel	Guillén Aznar, Pascual	http://datos.bne.es/resource/XX1090825	http://viaf.org/viaf/31464764
Guillén, Pascual	Guillén Aznar, Pascual	http://datos.bne.es/resource/XX1090825	http://viaf.org/viaf/31464764
Gomar, Rafa	Gomar, Rafa	http://datos.bne.es/resource/XX1141773	http://viaf.org/viaf/16410402
Gomar Lloret, Rafael	Gomar, Rafa	http://datos.bne.es/resource/XX1141773	http://viaf.org/viaf/16410402
Guillet	Guillet	http://datos.bne.es/resource/XX961217
Godolphin, John	Godolphin, John	http://datos.bne.es/resource/XX1659516
Godínez de Paz, Antonio	Godínez de Paz, Antonio	http://datos.bne.es/resource/XX1659515
Godine, Jeune	Godine, Jeune	http://datos.bne.es/resource/XX1659514
García, Pedro	García, Pedro	http://datos.bne.es/resource/XX1654910
Godescard, Jean François	Godescard, Jean François	http://datos.bne.es/resource/XX1659513
Guilelmus de Tyro	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
Gulielmus,	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
Guillermo,	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
Guillaume de Tyr	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
Guillelmus Tyrensis	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
Guillermo de Tiro	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
Tiro, Guillermo de	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
William of Tyre	Guilelmus de Tyro	http://datos.bne.es/resource/XX961213	http://viaf.org/viaf/22112017	http://d-nb.info/gnd/11863304X	http://libris.kb.se/resource/auth/188856	http://dbpedia.org/resource/William_of_Tyre	http://viaf.org/viaf/262737778
Goden, Henningus	Goden, Henningus	http://datos.bne.es/resource/XX1659512
García Alcaraz, Ginés	García Alcaraz, Ginés	http://datos.bne.es/resource/XX1654913
Godelmann, Johann Georg	Godelmann, Johann Georg	http://datos.bne.es/resource/XX1659511
Godefroy, Theodore	Godefroy, Theodore	http://datos.bne.es/resource/XX1659510
García de Alexandre, Juan Bautista	García de Alexandre, Juan Bautista	http://datos.bne.es/resource/XX1654915
Galán, Leocadio	Galán, Leocadio	http://datos.bne.es/resource/XX1277598	http://viaf.org/viaf/87044137
Galán Barrena, Leocadio	Galán, Leocadio	http://datos.bne.es/resource/XX1277598	http://viaf.org/viaf/87044137
Leocadio,	Galán, Leocadio	http://datos.bne.es/resource/XX1277598	http://viaf.org/viaf/87044137
Gómez García, Pedro	Gómez García, Pedro	http://datos.bne.es/resource/XX1113199	http://viaf.org/viaf/2516653
García Alesson, Manuel	García Alesson, Manuel	http://datos.bne.es/resource/XX1654914
González	González	http://datos.bne.es/resource/XX952548
Godwin, Thomas	Godwin, Thomas	http://datos.bne.es/resource/XX1659519
Godos, Miguel	Godos, Miguel	http://datos.bne.es/resource/XX1659517
Grassineau, James	Grassineau, James	http://datos.bne.es/resource/XX4604124	http://viaf.org/viaf/100229336	http://d-nb.info/gnd/124473431
García Mercadal, Fernando	García Mercadal, Fernando	http://datos.bne.es/resource/XX934331	http://viaf.org/viaf/95928759	http://d-nb.info/gnd/137474474
Guijarro González, Susana	Guijarro González, Susana	http://datos.bne.es/resource/XX960902
Garland, Joe	Garland, Joe	http://datos.bne.es/resource/XX838178	http://viaf.org/viaf/61731909	http://d-nb.info/gnd/134622219	http://dbpedia.org/resource/Joe_Garland
García, Manuel	García, Manuel	http://datos.bne.es/resource/XX1654905
Gómez, Juan Clemente	Gómez, Juan Clemente	http://datos.bne.es/resource/XX889806	http://viaf.org/viaf/90708157
Clemente Gómez, Juan	Gómez, Juan Clemente	http://datos.bne.es/resource/XX889806	http://viaf.org/viaf/90708157
Gómez García, Juan C.	Gómez, Juan Clemente	http://datos.bne.es/resource/XX889806	http://viaf.org/viaf/90708157
Juan Clemente	Gómez, Juan Clemente	http://datos.bne.es/resource/XX889806	http://viaf.org/viaf/90708157
Gómez García, Juan Clemente	Gómez, Juan Clemente	http://datos.bne.es/resource/XX889806	http://viaf.org/viaf/90708157
García, Matías	García, Matías	http://datos.bne.es/resource/XX1654907
Guirart Faura, José	Guirart Faura, José	http://datos.bne.es/resource/XX1638544
García, Miguel	García, Miguel	http://datos.bne.es/resource/XX1654908
Granata, Francesco	Granata, Francesco	http://datos.bne.es/resource/XX1638543
García, Pantaleón	García, Pantaleón	http://datos.bne.es/resource/XX1654909
Guecco, Francesco	Guecco, Francesco	http://datos.bne.es/resource/XX1291846
Gas, Manuel	Gas, Manuel	http://datos.bne.es/resource/XX1046027	http://viaf.org/viaf/86633464
Gas, Manolo	Gas, Manuel	http://datos.bne.es/resource/XX1046027	http://viaf.org/viaf/86633464
Gas Cabré, Manuel	Gas, Manuel	http://datos.bne.es/resource/XX1046027	http://viaf.org/viaf/86633464
Leuman, Sag	Gas, Manuel	http://datos.bne.es/resource/XX1046027	http://viaf.org/viaf/86633464
Gobila, Cesar José	Gobila, Cesar José	http://datos.bne.es/resource/XX1659501
Glagolev, B.	Glagolev, B.	http://datos.bne.es/resource/XX1082449	http://viaf.org/viaf/40903687
Gockel, Ernest	Gockel, Ernest	http://datos.bne.es/resource/XX1659503
Gómez Ríos, Manuel	Gómez Ríos, Manuel	http://datos.bne.es/resource/XX821405	http://viaf.org/viaf/32113103
Gobius, Antonius	Gobius, Antonius	http://datos.bne.es/resource/XX1659502
Godartius, Pierre	Godartius, Pierre	http://datos.bne.es/resource/XX1659505
Godard d'Aucourt, Claude	Godard d' Aucourt, Claude	http://datos.bne.es/resource/XX1659504
Godeau, Antoine,	Godeau, Antoine,	http://datos.bne.es/resource/XX1659507
Godefroy, Pierre	Godefroy, Pierre	http://datos.bne.es/resource/XX1659509
Gomez Bravo, Juan	Gomez Bravo, Juan	http://datos.bne.es/resource/XX951065
Godefridus, Ven.	Godefridus, Ven.	http://datos.bne.es/resource/XX1659508
González, J	González, J	http://datos.bne.es/resource/XX1528473
Góngora, Francisco	Góngora, Francisco	http://datos.bne.es/resource/XX1074970	http://viaf.org/viaf/86705412
Gómez Mier, Vicente	Gómez Mier, Vicente	http://datos.bne.es/resource/XX998648	http://viaf.org/viaf/12041885
Gómez, Vicente	Gómez Mier, Vicente	http://datos.bne.es/resource/XX998648	http://viaf.org/viaf/12041885
Mier, Vicente G.	Gómez Mier, Vicente	http://datos.bne.es/resource/XX998648	http://viaf.org/viaf/12041885
Gil, Jaime	Gil, Jaime	http://datos.bne.es/resource/XX1528472	http://viaf.org/viaf/87251561
Gil, Jayme	Gil, Jaime	http://datos.bne.es/resource/XX1528472	http://viaf.org/viaf/87251561
Gadea y Oviedo, Sebastián Antonio de	Gadea y Oviedo, Sebastián Antonio de	http://datos.bne.es/resource/XX1141751	http://viaf.org/viaf/86864206	http://viaf.org/viaf/307162299
Gadea, Sebastián de	Gadea y Oviedo, Sebastián Antonio de	http://datos.bne.es/resource/XX1141751	http://viaf.org/viaf/86864206	http://viaf.org/viaf/307162299
Greciet Paredes, María	Greciet Paredes, María	http://datos.bne.es/resource/XX958072
Guerrero, José	Guerrero, José	http://datos.bne.es/resource/XX1658452
García, Eduardo	García, Eduardo	http://datos.bne.es/resource/XX5033203	http://viaf.org/viaf/166731100
García Pinilla, Eduardo	García, Eduardo	http://datos.bne.es/resource/XX5033203	http://viaf.org/viaf/166731100
Güell, Luisa María	Güell, Luisa María	http://datos.bne.es/resource/XX960120	http://viaf.org/viaf/79604357	http://d-nb.info/gnd/134392973
Güell Guix, Luisa María	Güell, Luisa María	http://datos.bne.es/resource/XX960120	http://viaf.org/viaf/79604357	http://d-nb.info/gnd/134392973
Gray	Gray	http://datos.bne.es/resource/XX1709115
Goukowsky, Paul	Goukowsky, Paul	http://datos.bne.es/resource/XX1141736	http://viaf.org/viaf/93456076	http://d-nb.info/gnd/13878003X
Granados, Laura	Granados, Laura	http://datos.bne.es/resource/XX1139555	http://viaf.org/viaf/86858726
Granados Páez, Laura María	Granados, Laura	http://datos.bne.es/resource/XX1139555	http://viaf.org/viaf/86858726
González Quesada, Fernando	González Quesada, Fernando	http://datos.bne.es/resource/XX954790
Galliffet, Joseph de	Galliffet, Joseph de	http://datos.bne.es/resource/XX1278252
Gascó, Catalina	Gascó, Catalina	http://datos.bne.es/resource/XX960123	http://viaf.org/viaf/87950929
Gascó, C.	Gascó, Catalina	http://datos.bne.es/resource/XX960123	http://viaf.org/viaf/87950929
Gascó Leonarte, C.	Gascó, Catalina	http://datos.bne.es/resource/XX960123	http://viaf.org/viaf/87950929
Gascó Leonarte, Catalina	Gascó, Catalina	http://datos.bne.es/resource/XX960123	http://viaf.org/viaf/87950929
Gutiérrez de Rubalcava, José	Gutiérrez de Rubalcava, José	http://datos.bne.es/resource/XX1299305
García Morillo, Roberto	García Morillo, Roberto	http://datos.bne.es/resource/XX1040892	http://dbpedia.org/resource/Roberto_Garc%C3%ADa_Morillo	http://viaf.org/viaf/22344148
Gurri Serra, Francesc	Gurri Serra, Francesc	http://datos.bne.es/resource/XX958978	http://viaf.org/viaf/66777553
Gurri, F.	Gurri Serra, Francesc	http://datos.bne.es/resource/XX958978	http://viaf.org/viaf/66777553
Gurri, Francesc	Gurri Serra, Francesc	http://datos.bne.es/resource/XX958978	http://viaf.org/viaf/66777553
Gurri i Serra, F.	Gurri Serra, Francesc	http://datos.bne.es/resource/XX958978	http://viaf.org/viaf/66777553
Gurri i Serra, Francesc	Gurri Serra, Francesc	http://datos.bne.es/resource/XX958978	http://viaf.org/viaf/66777553
Gurri Serra, F.	Gurri Serra, Francesc	http://datos.bne.es/resource/XX958978	http://viaf.org/viaf/66777553
Gurri y Serra, Francisco	Gurri Serra, Francesc	http://datos.bne.es/resource/XX958978	http://viaf.org/viaf/66777553
Galbis, Juan Bautista	Galbis, Juan Bautista	http://datos.bne.es/resource/XX1557139
Gréco, Juliette	Gréco, Juliette	http://datos.bne.es/resource/XX958081
Girón María, Francisco	Girón María, Francisco	http://datos.bne.es/resource/XX978230	http://viaf.org/viaf/107586883	http://viaf.org/viaf/290271476
Gastón, Emilio	Gastón, Emilio	http://datos.bne.es/resource/XX1019082	http://viaf.org/viaf/21369743
Gastón Sanz, Emilio	Gastón, Emilio	http://datos.bne.es/resource/XX1019082	http://viaf.org/viaf/21369743
García Hoz, Víctor	García Hoz, Víctor	http://datos.bne.es/resource/XX931782	http://viaf.org/viaf/35697652
García Hoz, V.	García Hoz, Víctor	http://datos.bne.es/resource/XX931782	http://viaf.org/viaf/35697652
García-Hoz, Víctor	García Hoz, Víctor	http://datos.bne.es/resource/XX931782	http://viaf.org/viaf/35697652
Gaetano, Rino	Gaetano, Rino	http://datos.bne.es/resource/XX935486
Gaetano, Salvatore Antonio	Gaetano, Rino	http://datos.bne.es/resource/XX935486
Greef, Theo de	Greef, Theo de	http://datos.bne.es/resource/XX958089
Gattucci, Adriano	Gattucci, Adriano	http://datos.bne.es/resource/XX1134407	http://viaf.org/viaf/33672362
García Coll, Pedro	García Coll, Pedro	http://datos.bne.es/resource/XX1090835	http://viaf.org/viaf/86744976
Grecos, Juan D.	Grecos, Juan D.	http://datos.bne.es/resource/XX958083	http://viaf.org/viaf/47076318
Generali, Pietro	Generali, Pietro	http://datos.bne.es/resource/XX1540294	http://dbpedia.org/resource/Pietro_Generali	http://viaf.org/viaf/39640983	http://d-nb.info/gnd/116542063
Generalli	Generali, Pietro	http://datos.bne.es/resource/XX1540294	http://dbpedia.org/resource/Pietro_Generali	http://viaf.org/viaf/39640983	http://d-nb.info/gnd/116542063
González Radío, Vicente	González Radío, Vicente	http://datos.bne.es/resource/XX941757	http://viaf.org/viaf/72722214
Gurruchaga, José-Pío	Gurruchaga, José Pío	http://datos.bne.es/resource/XX1721816	http://viaf.org/viaf/87471916
Gurruchaga, José Pío	Gurruchaga, José Pío	http://datos.bne.es/resource/XX1721816	http://viaf.org/viaf/87471916
Gurruchaga Castuariense, José	Gurruchaga, José Pío	http://datos.bne.es/resource/XX1721816	http://viaf.org/viaf/87471916
Gurruchaga Castuariense, José Pío	Gurruchaga, José Pío	http://datos.bne.es/resource/XX1721816	http://viaf.org/viaf/87471916
García Pietro, Lorenzo	García Pietro, Lorenzo	http://datos.bne.es/resource/XX941755
González Hurtado, Julia	González Hurtado, Julia	http://datos.bne.es/resource/XX940109	http://viaf.org/viaf/38187310
Guerra, Luigi	Guerra, Luigi	http://datos.bne.es/resource/XX1292098
Grau i Ferrando, Dolors	Grau i Ferrando, Dolors	http://datos.bne.es/resource/XX1137335	http://viaf.org/viaf/15959799	http://d-nb.info/gnd/133426246
Grau, Dolors	Grau i Ferrando, Dolors	http://datos.bne.es/resource/XX1137335	http://viaf.org/viaf/15959799	http://d-nb.info/gnd/133426246
Genesio, Luis de la Madre de Dios	Genesio, Luis de la Madre de Dios	http://datos.bne.es/resource/XX853997
Gallego Barrera, José Armando	Gallego Barrera, José Armando	http://datos.bne.es/resource/XX1157061	http://viaf.org/viaf/86903612
Garcés Ferrer, Jorge	Garcés Ferrer, Jorge	http://datos.bne.es/resource/XX1141166	http://viaf.org/viaf/39686485	http://d-nb.info/gnd/12281343X
Garcés, Jordi	Garcés Ferrer, Jorge	http://datos.bne.es/resource/XX1141166	http://viaf.org/viaf/39686485	http://d-nb.info/gnd/12281343X
Garcés, J.	Garcés Ferrer, Jorge	http://datos.bne.es/resource/XX1141166	http://viaf.org/viaf/39686485	http://d-nb.info/gnd/12281343X
Garcés, Jorge	Garcés Ferrer, Jorge	http://datos.bne.es/resource/XX1141166	http://viaf.org/viaf/39686485	http://d-nb.info/gnd/12281343X
Garcés Ferrer, Jordi	Garcés Ferrer, Jorge	http://datos.bne.es/resource/XX1141166	http://viaf.org/viaf/39686485	http://d-nb.info/gnd/12281343X
García Díez, Fernando	García Díez, Fernando	http://datos.bne.es/resource/XX926626	http://viaf.org/viaf/87866023
García, Fernando	García Díez, Fernando	http://datos.bne.es/resource/XX926626	http://viaf.org/viaf/87866023
Gilbert, Margaret	Gilbert, Margaret	http://datos.bne.es/resource/XX1094894	http://viaf.org/viaf/120157026	http://dbpedia.org/resource/Margaret_Gilbert	http://viaf.org/viaf/267543406
Greschat, Hans-Jürgen	Greschat, Hans Jürgen	http://datos.bne.es/resource/XX1141167	http://viaf.org/viaf/86862899	http://d-nb.info/gnd/106235877
Green, Billie	Green, Billie	http://datos.bne.es/resource/XX958097
García Márquez, Gabriel	García Márquez, Gabriel	http://datos.bne.es/resource/XX933268	http://dbpedia.org/resource/Gabriel_Garc%C3%ADa_M%C3%A1rquez	http://viaf.org/viaf/54147956	http://www.idref.fr/026881241/id	http://d-nb.info/gnd/118537601	http://libris.kb.se/resource/auth/187954
Gabo	García Márquez, Gabriel	http://datos.bne.es/resource/XX933268	http://dbpedia.org/resource/Gabriel_Garc%C3%ADa_M%C3%A1rquez	http://viaf.org/viaf/54147956	http://www.idref.fr/026881241/id	http://d-nb.info/gnd/118537601	http://libris.kb.se/resource/auth/187954
Garsia Markes, Gabriel'	García Márquez, Gabriel	http://datos.bne.es/resource/XX933268	http://dbpedia.org/resource/Gabriel_Garc%C3%ADa_M%C3%A1rquez	http://viaf.org/viaf/54147956	http://www.idref.fr/026881241/id	http://d-nb.info/gnd/118537601	http://libris.kb.se/resource/auth/187954
García Márquez, Gabriel José de la Concordia	García Márquez, Gabriel	http://datos.bne.es/resource/XX933268	http://dbpedia.org/resource/Gabriel_Garc%C3%ADa_M%C3%A1rquez	http://viaf.org/viaf/54147956	http://www.idref.fr/026881241/id	http://d-nb.info/gnd/118537601	http://libris.kb.se/resource/auth/187954
Gallego, Juan Nicasio	Gallego, Juan Nicasio	http://datos.bne.es/resource/XX1161175	http://viaf.org/viaf/818521	http://d-nb.info/gnd/119290146	http://dbpedia.org/resource/Juan_Nicasio_Gallego
Gallego, J. N.	Gallego, Juan Nicasio	http://datos.bne.es/resource/XX1161175	http://viaf.org/viaf/818521	http://d-nb.info/gnd/119290146	http://dbpedia.org/resource/Juan_Nicasio_Gallego
Gallego Fernández, Juan Nicasio	Gallego, Juan Nicasio	http://datos.bne.es/resource/XX1161175	http://viaf.org/viaf/818521	http://d-nb.info/gnd/119290146	http://dbpedia.org/resource/Juan_Nicasio_Gallego
Ullanga y Algocín, José	Gallego, Juan Nicasio	http://datos.bne.es/resource/XX1161175	http://viaf.org/viaf/818521	http://d-nb.info/gnd/119290146	http://dbpedia.org/resource/Juan_Nicasio_Gallego
Galsworthy, John	Galsworthy, John	http://datos.bne.es/resource/XX874970	http://dbpedia.org/resource/John_Galsworthy	http://viaf.org/viaf/61561917	http://libris.kb.se/resource/auth/187899	http://d-nb.info/gnd/118689371
Sinjohn, John	Galsworthy, John	http://datos.bne.es/resource/XX874970	http://dbpedia.org/resource/John_Galsworthy	http://viaf.org/viaf/61561917	http://libris.kb.se/resource/auth/187899	http://d-nb.info/gnd/118689371
Green	Green	http://datos.bne.es/resource/XX958091
Green, Alice Stopford	Green, Alice Stopford	http://datos.bne.es/resource/XX958092
Guinovart, Albert	Guinovart, Albert	http://datos.bne.es/resource/XX1074122	http://viaf.org/viaf/28294348	http://d-nb.info/gnd/135631386
Guinovart i Mingacho, Albert	Guinovart, Albert	http://datos.bne.es/resource/XX1074122	http://viaf.org/viaf/28294348	http://d-nb.info/gnd/135631386
Guinovart Mingacho, Alberto	Guinovart, Albert	http://datos.bne.es/resource/XX1074122	http://viaf.org/viaf/28294348	http://d-nb.info/gnd/135631386
Gómez Berrocal, F. J.	Gómez Berrocal, F. J.	http://datos.bne.es/resource/XX951050
Gómez Berrocal, Francisco José	Gómez Berrocal, F. J.	http://datos.bne.es/resource/XX951050
Guerra, Juan Manuel	Guerra, Juan Manuel	http://datos.bne.es/resource/XX1091472	http://viaf.org/viaf/86746347
Guerra Curado, Juan Manuel	Guerra, Juan Manuel	http://datos.bne.es/resource/XX1091472	http://viaf.org/viaf/86746347
Gosling, Jane	Gosling, Jane	http://datos.bne.es/resource/XX1721805	http://viaf.org/viaf/38464353
García Pérez, Gualberto	García Pérez, Gualberto	http://datos.bne.es/resource/XX1018561	http://viaf.org/viaf/86563276
García, Gualberto	García Pérez, Gualberto	http://datos.bne.es/resource/XX1018561	http://viaf.org/viaf/86563276
Gualberto	García Pérez, Gualberto	http://datos.bne.es/resource/XX1018561	http://viaf.org/viaf/86563276
González, Ángel	González, Ángel	http://datos.bne.es/resource/XX952580	http://viaf.org/viaf/140214985
Gousset, Jacobus	Gousset, Jacobus	http://datos.bne.es/resource/XX1672095
García Villaverde, Ángel	García Villaverde, Ángel	http://datos.bne.es/resource/XX828881	http://viaf.org/viaf/87628477
Grande Covián, Francisco	Grande Covián, Francisco	http://datos.bne.es/resource/XX952585	http://viaf.org/viaf/116419191
Grande, Francisco	Grande Covián, Francisco	http://datos.bne.es/resource/XX952585	http://viaf.org/viaf/116419191
Grande Covián, F.	Grande Covián, Francisco	http://datos.bne.es/resource/XX952585	http://viaf.org/viaf/116419191
González, Ángel T.	González, Ángel T.	http://datos.bne.es/resource/XX952588
Gabrielli, Domenico	Gabrielli, Domenico	http://datos.bne.es/resource/XX925161	http://viaf.org/viaf/56959612	http://d-nb.info/gnd/134380258	http://d-nb.info/gnd/100528554
Ganne, Louis	Ganne, Louis	http://datos.bne.es/resource/XX1651523	http://viaf.org/viaf/29717968	http://libris.kb.se/resource/auth/281005	http://d-nb.info/gnd/138238650	http://dbpedia.org/resource/Louis_Ganne
Ganne, Gustave Louis	Ganne, Louis	http://datos.bne.es/resource/XX1651523	http://viaf.org/viaf/29717968	http://libris.kb.se/resource/auth/281005	http://d-nb.info/gnd/138238650	http://dbpedia.org/resource/Louis_Ganne
Godman, Peter	Godman, Peter	http://datos.bne.es/resource/XX867713	http://viaf.org/viaf/44313837	http://d-nb.info/gnd/122343891
González, Diego	González, Diego	http://datos.bne.es/resource/XX1021005	http://viaf.org/viaf/44540216
Delio	González, Diego	http://datos.bne.es/resource/XX1021005	http://viaf.org/viaf/44540216
González, Diego Tadeo	González, Diego	http://datos.bne.es/resource/XX1021005	http://viaf.org/viaf/44540216
García, Manuel	García, Manuel	http://datos.bne.es/resource/XX1651521	http://viaf.org/viaf/87391283
García Peydró, Manuel	García, Manuel	http://datos.bne.es/resource/XX1651521	http://viaf.org/viaf/87391283
Granados, Manuel	Granados, Manuel	http://datos.bne.es/resource/XX1158973	http://viaf.org/viaf/86906748
Rubiano, Manuel	Granados, Manuel	http://datos.bne.es/resource/XX1158973	http://viaf.org/viaf/86906748
Rubiano Granados, Manuel	Granados, Manuel	http://datos.bne.es/resource/XX1158973	http://viaf.org/viaf/86906748
Gillon, Paul	Gillon, Paul	http://datos.bne.es/resource/XX948109	http://viaf.org/viaf/22142383
Gillon	Gillon, Paul	http://datos.bne.es/resource/XX948109	http://viaf.org/viaf/22142383
Grégoire de Rostrenen	Grégoire de Rostrenen	http://datos.bne.es/resource/XX1746645
Rostrenen, Grégoire de	Grégoire de Rostrenen	http://datos.bne.es/resource/XX1746645
Gómez Barrientos, Juan	Gómez Barrientos, Juan	http://datos.bne.es/resource/XX951023
Gershwin, George	Gershwin, George	http://datos.bne.es/resource/XX5417729
Gershvin, Jacob	Gershwin, George	http://datos.bne.es/resource/XX5417729
Gershvin, Dzh.	Gershwin, George	http://datos.bne.es/resource/XX5417729
Gershvin, Dzhordzh	Gershwin, George	http://datos.bne.es/resource/XX5417729
Gershwin, G.	Gershwin, George	http://datos.bne.es/resource/XX5417729
González Iglesias, Julio	González Iglesias, Julio	http://datos.bne.es/resource/XX940129	http://viaf.org/viaf/6665545
Gold	Gold	http://datos.bne.es/resource/XX1728028
Giòvio, Paolo	Giòvio, Paolo	http://datos.bne.es/resource/XX1280503	http://dbpedia.org/resource/Paolo_Giovio	http://viaf.org/viaf/64015055	http://d-nb.info/gnd/118958682	http://libris.kb.se/resource/auth/56060
