Noyelles-sous-bellonne	Noyelles-sous-Bellonne	http://fr.dbpedia.org/resource/Noyelles-sous-Bellonne
Noyelles-sous-Bellonne	Noyelles-sous-Bellonne	http://fr.dbpedia.org/resource/Noyelles-sous-Bellonne
Nunomoral	Nuñomoral	http://fr.dbpedia.org/resource/Nuñomoral
Nuñomoral	Nuñomoral	http://fr.dbpedia.org/resource/Nuñomoral
Nyang'oma Kogelo	Nyang’oma Kogelo	http://fr.dbpedia.org/resource/Nyang’oma_Kogelo
Nyang’oma Kogelo	Nyang’oma Kogelo	http://fr.dbpedia.org/resource/Nyang’oma_Kogelo
Kogelo	Nyang’oma Kogelo	http://fr.dbpedia.org/resource/Nyang’oma_Kogelo
Náxos (Chora)	Náxos (ville)	http://fr.dbpedia.org/resource/Náxos_(ville)
Náxos (ville)	Náxos (ville)	http://fr.dbpedia.org/resource/Náxos_(ville)
Naxos (Chora)	Náxos (ville)	http://fr.dbpedia.org/resource/Náxos_(ville)
Naxos (ville)	Náxos (ville)	http://fr.dbpedia.org/resource/Náxos_(ville)
Neápolis	Neapoli (Crète)	http://fr.dbpedia.org/resource/Neapoli_(Crète)
Neapoli (Crète)	Neapoli (Crète)	http://fr.dbpedia.org/resource/Neapoli_(Crète)
Chapelle Notre-Dame de Bois-Vert	Notre-Dame de Bois-Vert	http://fr.dbpedia.org/resource/Notre-Dame_de_Bois-Vert
Notre-Dame de Bois-Vert	Notre-Dame de Bois-Vert	http://fr.dbpedia.org/resource/Notre-Dame_de_Bois-Vert
Nie (ruisseau)	Nie	http://fr.dbpedia.org/resource/Nie
Nie	Nie	http://fr.dbpedia.org/resource/Nie
Nauze (rivière de l'Aveyron)	Nauze (Aveyron)	http://fr.dbpedia.org/resource/Nauze_(Aveyron)
Nauze (Aveyron)	Nauze (Aveyron)	http://fr.dbpedia.org/resource/Nauze_(Aveyron)
Neapoli	Neapoli (Crète)	http://fr.dbpedia.org/resource/Neapoli_(Crète)
Nakskov	Nakskov	http://fr.dbpedia.org/resource/Nakskov
Napoleon (Ohio)	Napoleon (Ohio)	http://fr.dbpedia.org/resource/Napoleon_(Ohio)
Narooma	Narooma	http://fr.dbpedia.org/resource/Narooma
Narsdorf	Narsdorf	http://fr.dbpedia.org/resource/Narsdorf
Nassfeld	Nassfeld	http://fr.dbpedia.org/resource/Nassfeld
Nauders	Nauders	http://fr.dbpedia.org/resource/Nauders
Naunhof	Naunhof	http://fr.dbpedia.org/resource/Naunhof
Nauwalde	Nauwalde	http://fr.dbpedia.org/resource/Nauwalde
Navalvillar de Ibor	Navalvillar de Ibor	http://fr.dbpedia.org/resource/Navalvillar_de_Ibor
Navezuelas	Navezuelas	http://fr.dbpedia.org/resource/Navezuelas
Neches	Neches	http://fr.dbpedia.org/resource/Neches
Nederland (Colorado)	Nederland (Colorado)	http://fr.dbpedia.org/resource/Nederland_(Colorado)
Nederland (Texas)	Nederland (Texas)	http://fr.dbpedia.org/resource/Nederland_(Texas)
Nerchau	Nerchau	http://fr.dbpedia.org/resource/Nerchau
Nesna	Nesna	http://fr.dbpedia.org/resource/Nesna
Neugersdorf	Neugersdorf	http://fr.dbpedia.org/resource/Neugersdorf
Neukieritzsch	Neukieritzsch	http://fr.dbpedia.org/resource/Neukieritzsch
Neusalza-Spremberg	Neusalza-Spremberg	http://fr.dbpedia.org/resource/Neusalza-Spremberg
Newcastle (Wyoming)	Newcastle (Wyoming)	http://fr.dbpedia.org/resource/Newcastle_(Wyoming)
Newton (Iowa)	Newton (Iowa)	http://fr.dbpedia.org/resource/Newton_(Iowa)
Neïva	Neïva	http://fr.dbpedia.org/resource/Neïva
Niederau	Niederau	http://fr.dbpedia.org/resource/Niederau
Niedercunnersdorf	Niedercunnersdorf	http://fr.dbpedia.org/resource/Niedercunnersdorf
Niederwürschnitz	Niederwürschnitz	http://fr.dbpedia.org/resource/Niederwürschnitz
Niesky	Niesky	http://fr.dbpedia.org/resource/Niesky
Nigríta	Nigríta	http://fr.dbpedia.org/resource/Nigríta
Ninaja	Ninaja	http://fr.dbpedia.org/resource/Ninaja
Noblesville	Noblesville	http://fr.dbpedia.org/resource/Noblesville
Nogales (Badajoz)	Nogales (Badajoz)	http://fr.dbpedia.org/resource/Nogales_(Badajoz)
Nossen	Nossen	http://fr.dbpedia.org/resource/Nossen
Notting Hill Gate (métro de Londres)	Notting Hill Gate (métro de Londres)	http://fr.dbpedia.org/resource/Notting_Hill_Gate_(métro_de_Londres)
Noé (Tiapoum)	Noé (Tiapoum)	http://fr.dbpedia.org/resource/Noé_(Tiapoum)
Nünchritz	Nünchritz	http://fr.dbpedia.org/resource/Nünchritz
Necker (rivière)	Necker (rivière)	http://fr.dbpedia.org/resource/Necker_(rivière)
Neerpedebeek	Neerpedebeek	http://fr.dbpedia.org/resource/Neerpedebeek
Novi dvor	Novi dvor	http://fr.dbpedia.org/resource/Novi_dvor
Néphaz	Néphaz	http://fr.dbpedia.org/resource/Néphaz
Fleuve Nass	Nass	http://fr.dbpedia.org/resource/Nass
Nass	Nass	http://fr.dbpedia.org/resource/Nass
Nass River	Nass	http://fr.dbpedia.org/resource/Nass
Nechako River	Nechako (rivière)	http://fr.dbpedia.org/resource/Nechako_(rivière)
Nechako (rivière)	Nechako (rivière)	http://fr.dbpedia.org/resource/Nechako_(rivière)
Refuge d'oiseaux de la rivière Nechako	Nechako (rivière)	http://fr.dbpedia.org/resource/Nechako_(rivière)
Refuge d’oiseaux de la rivière Nechako	Nechako (rivière)	http://fr.dbpedia.org/resource/Nechako_(rivière)
Nechako River Bird Sanctuary	Nechako (rivière)	http://fr.dbpedia.org/resource/Nechako_(rivière)
Nechako Canyon Protected Area	Nechako (rivière)	http://fr.dbpedia.org/resource/Nechako_(rivière)
Ngga Pulu	Nga Pulu	http://fr.dbpedia.org/resource/Nga_Pulu
Nga Pulu	Nga Pulu	http://fr.dbpedia.org/resource/Nga_Pulu
Niuafo'ou	Niuafoʻou	http://fr.dbpedia.org/resource/Niuafoʻou
Niuafoʻou	Niuafoʻou	http://fr.dbpedia.org/resource/Niuafoʻou
Niuafoou	Niuafoʻou	http://fr.dbpedia.org/resource/Niuafoʻou
Niua Fo'ou	Niuafoʻou	http://fr.dbpedia.org/resource/Niuafoʻou
North Hero (Vermont)	North Hero	http://fr.dbpedia.org/resource/North_Hero
North Hero	North Hero	http://fr.dbpedia.org/resource/North_Hero
Nurota	Nourata	http://fr.dbpedia.org/resource/Nourata
Nourata	Nourata	http://fr.dbpedia.org/resource/Nourata
Nederlands Nieuw-Guinea	Nouvelle-Guinée néerlandaise	http://fr.dbpedia.org/resource/Nouvelle-Guinée_néerlandaise
Nouvelle-Guinée néerlandaise	Nouvelle-Guinée néerlandaise	http://fr.dbpedia.org/resource/Nouvelle-Guinée_néerlandaise
Nouvelle-Guinée hollandaise	Nouvelle-Guinée néerlandaise	http://fr.dbpedia.org/resource/Nouvelle-Guinée_néerlandaise
Bosanski Novi	Novi Grad (République serbe de Bosnie)	http://fr.dbpedia.org/resource/Novi_Grad_(République_serbe_de_Bosnie)
Novi Grad (République serbe de Bosnie)	Novi Grad (République serbe de Bosnie)	http://fr.dbpedia.org/resource/Novi_Grad_(République_serbe_de_Bosnie)
Sungai Nasura	Nasura	http://fr.dbpedia.org/resource/Nasura
Nasura	Nasura	http://fr.dbpedia.org/resource/Nasura
Nachau	Nachaux	http://fr.dbpedia.org/resource/Nachaux
Nachaux	Nachaux	http://fr.dbpedia.org/resource/Nachaux
Nossa Senhora da Piedade (Ourém)	Nossa Senhora da Piedade	http://fr.dbpedia.org/resource/Nossa_Senhora_da_Piedade
Nossa Senhora da Piedade	Nossa Senhora da Piedade	http://fr.dbpedia.org/resource/Nossa_Senhora_da_Piedade
Naf	Naf	http://fr.dbpedia.org/resource/Naf
Naknek	Naknek	http://fr.dbpedia.org/resource/Naknek
Nanterre	Nanterre	http://fr.dbpedia.org/resource/Nanterre
Nantes (São Paulo)	Nantes (São Paulo)	http://fr.dbpedia.org/resource/Nantes_(São_Paulo)
Naplate	Naplate	http://fr.dbpedia.org/resource/Naplate
Nashville (Caroline du Nord)	Nashville (Caroline du Nord)	http://fr.dbpedia.org/resource/Nashville_(Caroline_du_Nord)
National Museum of Naval Aviation	National Museum of Naval Aviation	http://fr.dbpedia.org/resource/National_Museum_of_Naval_Aviation
Ness City	Ness City	http://fr.dbpedia.org/resource/Ness_City
Neuenburg am Rhein	Neuenburg am Rhein	http://fr.dbpedia.org/resource/Neuenburg_am_Rhein
Neunkirchen (Hunsrück)	Neunkirchen (Hunsrück)	http://fr.dbpedia.org/resource/Neunkirchen_(Hunsrück)
Nevada (Missouri)	Nevada (Missouri)	http://fr.dbpedia.org/resource/Nevada_(Missouri)
Nevados de Quimsachata	Nevados de Quimsachata	http://fr.dbpedia.org/resource/Nevados_de_Quimsachata
Nevesinje	Nevesinje	http://fr.dbpedia.org/resource/Nevesinje
New Albany (Mississippi)	New Albany (Mississippi)	http://fr.dbpedia.org/resource/New_Albany_(Mississippi)
New Augusta	New Augusta	http://fr.dbpedia.org/resource/New_Augusta
New Bloomfield	New Bloomfield	http://fr.dbpedia.org/resource/New_Bloomfield
New City (New York)	New City (New York)	http://fr.dbpedia.org/resource/New_City_(New_York)
New Cumberland	New Cumberland	http://fr.dbpedia.org/resource/New_Cumberland
New Leipzig	New Leipzig	http://fr.dbpedia.org/resource/New_Leipzig
New Martinsville	New Martinsville	http://fr.dbpedia.org/resource/New_Martinsville
New York Life Building	New York Life Building	http://fr.dbpedia.org/resource/New_York_Life_Building
Newberry (Caroline du Sud)	Newberry (Caroline du Sud)	http://fr.dbpedia.org/resource/Newberry_(Caroline_du_Sud)
Newland (Caroline du Nord)	Newland (Caroline du Nord)	http://fr.dbpedia.org/resource/Newland_(Caroline_du_Nord)
Newport (Arkansas)	Newport (Arkansas)	http://fr.dbpedia.org/resource/Newport_(Arkansas)
Newport (New Hampshire)	Newport (New Hampshire)	http://fr.dbpedia.org/resource/Newport_(New_Hampshire)
Newton (Caroline du Nord)	Newton (Caroline du Nord)	http://fr.dbpedia.org/resource/Newton_(Caroline_du_Nord)
Newton (Kansas)	Newton (Kansas)	http://fr.dbpedia.org/resource/Newton_(Kansas)
Newton (New Jersey)	Newton (New Jersey)	http://fr.dbpedia.org/resource/Newton_(New_Jersey)
Niantanso	Niantanso	http://fr.dbpedia.org/resource/Niantanso
Niederscheidweiler	Niederscheidweiler	http://fr.dbpedia.org/resource/Niederscheidweiler
Niederöfflingen	Niederöfflingen	http://fr.dbpedia.org/resource/Niederöfflingen
Niersbach	Niersbach	http://fr.dbpedia.org/resource/Niersbach
Njesuthi	Njesuthi	http://fr.dbpedia.org/resource/Njesuthi
Nogat	Nogat	http://fr.dbpedia.org/resource/Nogat
Nojszew	Nojszew	http://fr.dbpedia.org/resource/Nojszew
Norddjurs	Norddjurs	http://fr.dbpedia.org/resource/Norddjurs
Norristown	Norristown	http://fr.dbpedia.org/resource/Norristown
Northampton (Massachusetts)	Northampton (Massachusetts)	http://fr.dbpedia.org/resource/Northampton_(Massachusetts)
Northfield (Illinois)	Northfield (Illinois)	http://fr.dbpedia.org/resource/Northfield_(Illinois)
Northumberland (Pennsylvanie)	Northumberland (Pennsylvanie)	http://fr.dbpedia.org/resource/Northumberland_(Pennsylvanie)
Norton (Virginie)	Norton (Virginie)	http://fr.dbpedia.org/resource/Norton_(Virginie)
Norwalk (Ohio)	Norwalk (Ohio)	http://fr.dbpedia.org/resource/Norwalk_(Ohio)
Norwood (Australie-Méridionale)	Norwood (Australie-Méridionale)	http://fr.dbpedia.org/resource/Norwood_(Australie-Méridionale)
Notre-Dame de Guérison	Notre-Dame de Guérison	http://fr.dbpedia.org/resource/Notre-Dame_de_Guérison
Novatsi	Novatsi	http://fr.dbpedia.org/resource/Novatsi
Novi Travnik	Novi Travnik	http://fr.dbpedia.org/resource/Novi_Travnik
Nossa Senhora das Misericórdias	Nossa Senhora das Misericórdias	http://fr.dbpedia.org/resource/Nossa_Senhora_das_Misericórdias
Nécropole punique de Puig des Molins	Nécropole punique de Puig des Molins	http://fr.dbpedia.org/resource/Nécropole_punique_de_Puig_des_Molins
Nagarzê	Nagartsé	http://fr.dbpedia.org/resource/Nagartsé
Nagartsé	Nagartsé	http://fr.dbpedia.org/resource/Nagartsé
Namhaedo	Namhae	http://fr.dbpedia.org/resource/Namhae
Namhae	Namhae	http://fr.dbpedia.org/resource/Namhae
Namsan (Seoul)	Namsan (Séoul)	http://fr.dbpedia.org/resource/Namsan_(Séoul)
