Quievrechain	Quiévrechain	http://fr.dbpedia.org/resource/Quiévrechain
Quiévrechain	Quiévrechain	http://fr.dbpedia.org/resource/Quiévrechain
Queant	Quéant	http://fr.dbpedia.org/resource/Quéant
Quéant	Quéant	http://fr.dbpedia.org/resource/Quéant
Querenaing	Quérénaing	http://fr.dbpedia.org/resource/Quérénaing
Quérénaing	Quérénaing	http://fr.dbpedia.org/resource/Quérénaing
Quevert	Quévert	http://fr.dbpedia.org/resource/Quévert
Quévert	Quévert	http://fr.dbpedia.org/resource/Quévert
Quevy	Quévy	http://fr.dbpedia.org/resource/Quévy
Quévy	Quévy	http://fr.dbpedia.org/resource/Quévy
Quœux	Quœux-Haut-Maînil	http://fr.dbpedia.org/resource/Quœux-Haut-Maînil
Quœux-Haut-Maînil	Quœux-Haut-Maînil	http://fr.dbpedia.org/resource/Quœux-Haut-Maînil
Quœux-Haut-Mainil	Quœux-Haut-Maînil	http://fr.dbpedia.org/resource/Quœux-Haut-Maînil
Quœux-haut-maînil	Quœux-Haut-Maînil	http://fr.dbpedia.org/resource/Quœux-Haut-Maînil
Haut-Maînil	Quœux-Haut-Maînil	http://fr.dbpedia.org/resource/Quœux-Haut-Maînil
Quoeux-Haut-Mainil	Quœux-Haut-Maînil	http://fr.dbpedia.org/resource/Quœux-Haut-Maînil
Quemperven	Quemperven	http://fr.dbpedia.org/resource/Quemperven
Quessoy	Quessoy	http://fr.dbpedia.org/resource/Quessoy
Quevauvillers	Quevauvillers	http://fr.dbpedia.org/resource/Quevauvillers
Quilotoa	Quilotoa	http://fr.dbpedia.org/resource/Quilotoa
Quinson	Quinson	http://fr.dbpedia.org/resource/Quinson
Quintenic	Quintenic	http://fr.dbpedia.org/resource/Quintenic
Quintin	Quintin	http://fr.dbpedia.org/resource/Quintin
Karakhanides	Qarakhanides	http://fr.dbpedia.org/resource/Qarakhanides
Qarakhanides	Qarakhanides	http://fr.dbpedia.org/resource/Qarakhanides
Qarakhanide	Qarakhanides	http://fr.dbpedia.org/resource/Qarakhanides
Quatre-Bornes	Quatre Bornes	http://fr.dbpedia.org/resource/Quatre_Bornes
Quatre Bornes	Quatre Bornes	http://fr.dbpedia.org/resource/Quatre_Bornes
Queenstown (Nouvelle-Zelande)	Queenstown (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Queenstown_(Nouvelle-Zélande)
Queenstown (Nouvelle-Zélande)	Queenstown (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Queenstown_(Nouvelle-Zélande)
District de Queenstown-Lakes	Queenstown (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Queenstown_(Nouvelle-Zélande)
Queenstown (nouvelle-zélande)	Queenstown (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Queenstown_(Nouvelle-Zélande)
Queenstown-Lakes District	Queenstown (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Queenstown_(Nouvelle-Zélande)
Queenstown (Nouvelle-zélande)	Queenstown (Nouvelle-Zélande)	http://fr.dbpedia.org/resource/Queenstown_(Nouvelle-Zélande)
Querre	Querré	http://fr.dbpedia.org/resource/Querré
Querré	Querré	http://fr.dbpedia.org/resource/Querré
Queyrieres	Queyrières	http://fr.dbpedia.org/resource/Queyrières
Queyrières	Queyrières	http://fr.dbpedia.org/resource/Queyrières
Quilindana	Quilindaña	http://fr.dbpedia.org/resource/Quilindaña
Quilindaña	Quilindaña	http://fr.dbpedia.org/resource/Quilindaña
Qidong	Qidong	http://fr.dbpedia.org/resource/Qidong
Quasquara	Quasquara	http://fr.dbpedia.org/resource/Quasquara
Quenza	Quenza	http://fr.dbpedia.org/resource/Quenza
Quercitello	Quercitello	http://fr.dbpedia.org/resource/Quercitello
Queyrac	Queyrac	http://fr.dbpedia.org/resource/Queyrac
Quinsac (Gironde)	Quinsac (Gironde)	http://fr.dbpedia.org/resource/Quinsac_(Gironde)
Quintigny	Quintigny	http://fr.dbpedia.org/resource/Quintigny
Quissac (Lot)	Quissac (Lot)	http://fr.dbpedia.org/resource/Quissac_(Lot)
Qusayr'Amra	Qusair Amra	http://fr.dbpedia.org/resource/Qusair_Amra
Qusair Amra	Qusair Amra	http://fr.dbpedia.org/resource/Qusair_Amra
Qusayr Amra	Qusair Amra	http://fr.dbpedia.org/resource/Qusair_Amra
Quadri (ville)	Quadri (Italie)	http://fr.dbpedia.org/resource/Quadri_(Italie)
Quadri (Italie)	Quadri (Italie)	http://fr.dbpedia.org/resource/Quadri_(Italie)
Quebrada De Humahuaca	Quebrada de Humahuaca	http://fr.dbpedia.org/resource/Quebrada_de_Humahuaca
Quebrada de Humahuaca	Quebrada de Humahuaca	http://fr.dbpedia.org/resource/Quebrada_de_Humahuaca
Quebrada de humahuaca	Quebrada de Humahuaca	http://fr.dbpedia.org/resource/Quebrada_de_Humahuaca
Combat de Cadibona	Quiliano	http://fr.dbpedia.org/resource/Quiliano
Quiliano	Quiliano	http://fr.dbpedia.org/resource/Quiliano
Quincay	Quinçay	http://fr.dbpedia.org/resource/Quinçay
Quinçay	Quinçay	http://fr.dbpedia.org/resource/Quinçay
Quadrelle	Quadrelle	http://fr.dbpedia.org/resource/Quadrelle
Qualiano	Qualiano	http://fr.dbpedia.org/resource/Qualiano
Quart (Italie)	Quart (Italie)	http://fr.dbpedia.org/resource/Quart_(Italie)
Quarto (Italie)	Quarto (Italie)	http://fr.dbpedia.org/resource/Quarto_(Italie)
Quattro Castella	Quattro Castella	http://fr.dbpedia.org/resource/Quattro_Castella
Quetta	Quetta	http://fr.dbpedia.org/resource/Quetta
Quindici	Quindici	http://fr.dbpedia.org/resource/Quindici
Quingentole	Quingentole	http://fr.dbpedia.org/resource/Quingentole
Quintano	Quintano	http://fr.dbpedia.org/resource/Quintano
Quinzano d'Oglio	Quinzano d'Oglio	http://fr.dbpedia.org/resource/Quinzano_d'Oglio
Quistello	Quistello	http://fr.dbpedia.org/resource/Quistello
Quatro Irmaos	Quatro Irmãos	http://fr.dbpedia.org/resource/Quatro_Irmãos
Quatro Irmãos	Quatro Irmãos	http://fr.dbpedia.org/resource/Quatro_Irmãos
Quickborn	Quickborn	http://fr.dbpedia.org/resource/Quickborn
Quirindi	Quirindi	http://fr.dbpedia.org/resource/Quirindi
Quai de la Rapée	Quai de la Rapée	http://fr.dbpedia.org/resource/Quai_de_la_Rapée
Queimadas (Paraiba)	Queimadas (Paraíba)	http://fr.dbpedia.org/resource/Queimadas_(Paraíba)
Queimadas (Paraíba)	Queimadas (Paraíba)	http://fr.dbpedia.org/resource/Queimadas_(Paraíba)
Poul-Fetan	Quistinic	http://fr.dbpedia.org/resource/Quistinic
Quistinic	Quistinic	http://fr.dbpedia.org/resource/Quistinic
Qasr-e Chirin	Qasr-e Chirin	http://fr.dbpedia.org/resource/Qasr-e_Chirin
Queanbeyan River	Queanbeyan River	http://fr.dbpedia.org/resource/Queanbeyan_River
Quijote Arena	Quijote Arena	http://fr.dbpedia.org/resource/Quijote_Arena
Quixaba (Paraiba)	Quixaba (Paraíba)	http://fr.dbpedia.org/resource/Quixaba_(Paraíba)
Quixaba (Paraíba)	Quixaba (Paraíba)	http://fr.dbpedia.org/resource/Quixaba_(Paraíba)
Quixabá	Quixaba (Paraíba)	http://fr.dbpedia.org/resource/Quixaba_(Paraíba)
Cuart de les Valls	Quart de les Valls	http://fr.dbpedia.org/resource/Quart_de_les_Valls
Quart de les Valls	Quart de les Valls	http://fr.dbpedia.org/resource/Quart_de_les_Valls
Mont Mazinga	Quill	http://fr.dbpedia.org/resource/Quill
Quill	Quill	http://fr.dbpedia.org/resource/Quill
The Quill	Quill	http://fr.dbpedia.org/resource/Quill
Quebo	Quebo	http://fr.dbpedia.org/resource/Quebo
Queensbury (métro de Londres)	Queensbury (métro de Londres)	http://fr.dbpedia.org/resource/Queensbury_(métro_de_Londres)
Queensway (métro de Londres)	Queensway (métro de Londres)	http://fr.dbpedia.org/resource/Queensway_(métro_de_Londres)
Quicena	Quicena	http://fr.dbpedia.org/resource/Quicena
Quincy (CTA)	Quincy (CTA)	http://fr.dbpedia.org/resource/Quincy_(CTA)
Quinhámel	Quinhámel	http://fr.dbpedia.org/resource/Quinhámel
Quinnipiac (fleuve)	Quinnipiac (fleuve)	http://fr.dbpedia.org/resource/Quinnipiac_(fleuve)
Qullpaqucha	Qullpaqucha	http://fr.dbpedia.org/resource/Qullpaqucha
Quantum 2	Quantum 2	http://fr.dbpedia.org/resource/Quantum_2
Quartz Lake	Quartz Lake	http://fr.dbpedia.org/resource/Quartz_Lake
Quillacollo	Quillacollo	http://fr.dbpedia.org/resource/Quillacollo
Quinta Normal	Quinta Normal	http://fr.dbpedia.org/resource/Quinta_Normal
Quitman (Géorgie)	Quitman (Géorgie)	http://fr.dbpedia.org/resource/Quitman_(Géorgie)
Qurayn Abu al Bawl	Qurayn Abu al Bawl	http://fr.dbpedia.org/resource/Qurayn_Abu_al_Bawl
Qasr Kharana	Qasr Kharana	http://fr.dbpedia.org/resource/Qasr_Kharana
Quirnbach (Kusel)	Quirnbach (Kusel)	http://fr.dbpedia.org/resource/Quirnbach_(Kusel)
Quirnbach (Westerwald)	Quirnbach (Westerwald)	http://fr.dbpedia.org/resource/Quirnbach_(Westerwald)
Quartier général du Conseil principal de libération nationale pour la Serbie	Quartier général du Conseil principal de libération nationale pour la Serbie	http://fr.dbpedia.org/resource/Quartier_général_du_Conseil_principal_de_libération_nationale_pour_la_Serbie
Qarabutaq	Qarabutaq	http://fr.dbpedia.org/resource/Qarabutaq
Quatre têtes	Quatre Têtes	http://fr.dbpedia.org/resource/Quatre_Têtes
Quatre Têtes	Quatre Têtes	http://fr.dbpedia.org/resource/Quatre_Têtes
Qalat Sukar	Qalat Sukar	http://fr.dbpedia.org/resource/Qalat_Sukar
Queen's Hall	Queen's Hall	http://fr.dbpedia.org/resource/Queen's_Hall
Quevedo (ville)	Quevedo (ville)	http://fr.dbpedia.org/resource/Quevedo_(ville)
Quintanar del Rey	Quintanar del Rey	http://fr.dbpedia.org/resource/Quintanar_del_Rey
Qulin	Qulin	http://fr.dbpedia.org/resource/Qulin
Qatarienne	Qatar	http://fr.dbpedia.org/resource/Qatar
Qatar	Qatar	http://fr.dbpedia.org/resource/Qatar
État du Qatar	Qatar	http://fr.dbpedia.org/resource/Qatar
Qatari	Qatar	http://fr.dbpedia.org/resource/Qatar
Qatariote	Qatar	http://fr.dbpedia.org/resource/Qatar
Katar	Qatar	http://fr.dbpedia.org/resource/Qatar
Quatar	Qatar	http://fr.dbpedia.org/resource/Qatar
Qatarien	Qatar	http://fr.dbpedia.org/resource/Qatar
Violation des droits de l'homme au Qatar	Qatar	http://fr.dbpedia.org/resource/Qatar
Qatar Holdings	Qatar	http://fr.dbpedia.org/resource/Qatar
Qatariens	Qatar	http://fr.dbpedia.org/resource/Qatar
Tsingtao	Qingdao	http://fr.dbpedia.org/resource/Qingdao
Qingdao	Qingdao	http://fr.dbpedia.org/resource/Qingdao
Qindao	Qingdao	http://fr.dbpedia.org/resource/Qingdao
Tsing-tao	Qingdao	http://fr.dbpedia.org/resource/Qingdao
IVème République	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quatrième République	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
4ème république	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quatrième République (France)	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
IVe république française	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quatrième République Française	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quatrieme Republique	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quatrième République française	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
IVeme République	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
4e République	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quatrieme Republique (France)	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quatrième république	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
IVème république	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
IVe République	Quatrième République	http://fr.dbpedia.org/resource/Quatrième_République
Quettreville	Quettreville-sur-Sienne	http://fr.dbpedia.org/resource/Quettreville-sur-Sienne
Quettreville-sur-Sienne	Quettreville-sur-Sienne	http://fr.dbpedia.org/resource/Quettreville-sur-Sienne
Quettreville-sur-sienne	Quettreville-sur-Sienne	http://fr.dbpedia.org/resource/Quettreville-sur-Sienne
Yan (Ville)	Qufu	http://fr.dbpedia.org/resource/Qufu
Qufu	Qufu	http://fr.dbpedia.org/resource/Qufu
Yan (ville)	Qufu	http://fr.dbpedia.org/resource/Qufu
Montagne-sur-Odet	Quimper	http://fr.dbpedia.org/resource/Quimper
Quimper	Quimper	http://fr.dbpedia.org/resource/Quimper
Kemperle	Quimperlé	http://fr.dbpedia.org/resource/Quimperlé
Quimperlé	Quimperlé	http://fr.dbpedia.org/resource/Quimperlé
Quimperle	Quimperlé	http://fr.dbpedia.org/resource/Quimperlé
Quineville	Quinéville	http://fr.dbpedia.org/resource/Quinéville
Quinéville	Quinéville	http://fr.dbpedia.org/resource/Quinéville
San Francisco de Quito	Quito	http://fr.dbpedia.org/resource/Quito
Quito	Quito	http://fr.dbpedia.org/resource/Quito
San francisco de quito	Quito	http://fr.dbpedia.org/resource/Quito
Quíto	Quito	http://fr.dbpedia.org/resource/Quito
Quemeneven	Quéménéven	http://fr.dbpedia.org/resource/Quéménéven
Quéménéven	Quéménéven	http://fr.dbpedia.org/resource/Quéménéven
Quaregnon	Quaregnon	http://fr.dbpedia.org/resource/Quaregnon
Querqueville	Querqueville	http://fr.dbpedia.org/resource/Querqueville
Querrien	Querrien	http://fr.dbpedia.org/resource/Querrien
Quettehou	Quettehou	http://fr.dbpedia.org/resource/Quettehou
Quettetot	Quettetot	http://fr.dbpedia.org/resource/Quettetot
Quetteville	Quetteville	http://fr.dbpedia.org/resource/Quetteville
Quibou	Quibou	http://fr.dbpedia.org/resource/Quibou
Qiqihaer	Qiqihar	http://fr.dbpedia.org/resource/Qiqihar
Qiqihar	Qiqihar	http://fr.dbpedia.org/resource/Qiqihar
Tsitsikhar	Qiqihar	http://fr.dbpedia.org/resource/Qiqihar
Quai d'Orsay (Paris)	Quai d'Orsay	http://fr.dbpedia.org/resource/Quai_d'Orsay
Quai d'Orsay	Quai d'Orsay	http://fr.dbpedia.org/resource/Quai_d'Orsay
Quai d’Orsay	Quai d'Orsay	http://fr.dbpedia.org/resource/Quai_d'Orsay
Quaedypre	Quaëdypre	http://fr.dbpedia.org/resource/Quaëdypre
Quaëdypre	Quaëdypre	http://fr.dbpedia.org/resource/Quaëdypre
Quesnoy-sur-Deule	Quesnoy-sur-Deûle	http://fr.dbpedia.org/resource/Quesnoy-sur-Deûle
Quesnoy-sur-Deûle	Quesnoy-sur-Deûle	http://fr.dbpedia.org/resource/Quesnoy-sur-Deûle
Quesnoy-sur-deûle	Quesnoy-sur-Deûle	http://fr.dbpedia.org/resource/Quesnoy-sur-Deûle
La Fermeté (Seine-et-Marne)	Quiers	http://fr.dbpedia.org/resource/Quiers
Quiers	Quiers	http://fr.dbpedia.org/resource/Quiers
Ségy	Quincy-Voisins	http://fr.dbpedia.org/resource/Quincy-Voisins
Quincy-Voisins	Quincy-Voisins	http://fr.dbpedia.org/resource/Quincy-Voisins
Quincy-voisins	Quincy-Voisins	http://fr.dbpedia.org/resource/Quincy-Voisins
Quincy-Ségy	Quincy-Voisins	http://fr.dbpedia.org/resource/Quincy-Voisins
Quincy (Seine-et-Marne)	Quincy-Voisins	http://fr.dbpedia.org/resource/Quincy-Voisins
Quievelon	Quiévelon	http://fr.dbpedia.org/resource/Quiévelon
Quiévelon	Quiévelon	http://fr.dbpedia.org/resource/Quiévelon
Quievy	Quiévy	http://fr.dbpedia.org/resource/Quiévy
Quiévy	Quiévy	http://fr.dbpedia.org/resource/Quiévy
Queven	Quéven	http://fr.dbpedia.org/resource/Quéven
Quéven	Quéven	http://fr.dbpedia.org/resource/Quéven
Quai d’Austerlitz	Quai d'Austerlitz	http://fr.dbpedia.org/resource/Quai_d'Austerlitz
Quai d'Austerlitz	Quai d'Austerlitz	http://fr.dbpedia.org/resource/Quai_d'Austerlitz
Quai de l'Hôpital	Quai d'Austerlitz	http://fr.dbpedia.org/resource/Quai_d'Austerlitz
Quimper Communaute	Quimper Communauté	http://fr.dbpedia.org/resource/Quimper_Communauté
Quimper Communauté	Quimper Communauté	http://fr.dbpedia.org/resource/Quimper_Communauté
Quanzhou	Quanzhou	http://fr.dbpedia.org/resource/Quanzhou
Quelneuc	Quelneuc	http://fr.dbpedia.org/resource/Quelneuc
Questembert	Questembert	http://fr.dbpedia.org/resource/Questembert
Quiberon	Quiberon	http://fr.dbpedia.org/resource/Quiberon
Quily	Quily	http://fr.dbpedia.org/resource/Quily
Quissac (Gard)	Quissac (Gard)	http://fr.dbpedia.org/resource/Quissac_(Gard)
Quzhou	Quzhou	http://fr.dbpedia.org/resource/Quzhou
Qutub Minar	Qûtb Minâr	http://fr.dbpedia.org/resource/Qûtb_Minâr
Qûtb Minâr	Qûtb Minâr	http://fr.dbpedia.org/resource/Qûtb_Minâr
Qutb Minar	Qûtb Minâr	http://fr.dbpedia.org/resource/Qûtb_Minâr
Qwwat ul-Islâm	Qûtb Minâr	http://fr.dbpedia.org/resource/Qûtb_Minâr
Quaix-en-chartreuse	Quaix-en-Chartreuse	http://fr.dbpedia.org/resource/Quaix-en-Chartreuse
Quaix-en-Chartreuse	Quaix-en-Chartreuse	http://fr.dbpedia.org/resource/Quaix-en-Chartreuse
Quaix en Chartreuse	Quaix-en-Chartreuse	http://fr.dbpedia.org/resource/Quaix-en-Chartreuse
Quatre-champs	Quatre-Champs	http://fr.dbpedia.org/resource/Quatre-Champs
Quatre-Champs	Quatre-Champs	http://fr.dbpedia.org/resource/Quatre-Champs
Quelaines	Quelaines-Saint-Gault	http://fr.dbpedia.org/resource/Quelaines-Saint-Gault
Quelaines-Saint-Gault	Quelaines-Saint-Gault	http://fr.dbpedia.org/resource/Quelaines-Saint-Gault
Quelaines-saint-gault	Quelaines-Saint-Gault	http://fr.dbpedia.org/resource/Quelaines-Saint-Gault
Quelaines-St-Gault	Quelaines-Saint-Gault	http://fr.dbpedia.org/resource/Quelaines-Saint-Gault
